,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,イントゥザグルーヴ,牝4,54,武豊,2:01.8,,2.9,2,454(+14),[西] 伊藤雄二
1,2,1,1,ロケットパンチ,牡5,57,四位洋文,2:01.9,クビ,8.9,4,464(+8),[東] 的場均
2,3,8,15,サザンツイスター,牡5,57,小牧太,2:01.9,ハナ,19.2,5,476(+10),[西] 新川恵
3,4,4,7,ホシノプレゼント,牡5,57,松永幹夫,2:02.1,1.1/2,5.6,3,450(-2),[西] 音無秀孝
4,5,1,2,ミスパスカリ,牝4,54,福永祐一,2:02.1,クビ,2.7,1,498(0),[西] 松田国英
5,6,5,10,アサカユウキ,牡6,57,渡辺薫彦,2:02.2,クビ,164.5,13,450(0),[西] 佐山優
6,7,2,3,キセキスズカ,牡6,57,赤木高太,2:02.4,1.1/4,94.5,11,442(-2),[西] 橋田満
7,8,5,9,パリティチェック,セ5,57,蛯名正義,2:02.4,クビ,172.3,14,496(-2),[東] 坂本勝美
8,9,4,8,ビッグカーネギー,牡4,56,幸英明,2:02.5,クビ,20.1,6,494(+2),[西] 白井寿昭
9,10,8,16,ミヤタイセン,牡4,56,藤田伸二,2:02.5,クビ,21.7,7,444(0),[西] 昆貢
10,11,3,5,グレートザラン,牡4,56,古川吉洋,2:02.7,1.1/2,512.8,16,472(+2),[西] 松永善晴
11,12,7,14,ダンツソールジャー,牡5,57,池添謙一,2:02.8,クビ,52.0,9,494(-6),[西] 池添兼雄
12,13,3,6,トーセンファイナル,牡4,56,スボリッ,2:02.9,1/2,30.4,8,474(+4),[西] 森秀行
13,14,6,12,ローランシエロ,牝4,54,田中学,2:03.1,1.1/4,231.6,15,494(-2),[東] 畠山吉宏
14,15,7,13,タガノオービット,牡5,57,安藤勝己,2:03.1,クビ,89.3,10,452(-2),[西] 松田博資
15,16,2,4,テイエムオオゾラ,牝4,51,黒岩悠,2:03.2,クビ,106.7,12,500(+6),[西] 五十嵐忠
