,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,ファインモーション,牝3,54,武豊,2:13.2,,1.2,1,488(0),[西] 伊藤雄二
1,2,4,5,ダイヤモンドビコー,牝4,56,ペリエ,2:13.6,2.1/2,8.3,2,470(0),[東] 藤沢和雄
2,3,1,1,レディパステル,牝4,56,蛯名正義,2:13.8,1.1/2,12.4,4,458(-2),[東] 田中清隆
3,4,8,13,トーワトレジャー,牝5,56,田中勝春,2:13.9,3/4,57.4,8,464(0),[西] 橋田満
4,5,6,9,ユウキャラット,牝3,54,池添謙一,2:14.1,1.1/2,45.9,7,466(0),[西] 鮫島一歩
5,6,3,3,スマイルトゥモロー,牝3,54,吉田豊,2:14.3,1,30.7,5,430(-4),[東] 勢司和浩
6,7,7,11,チャペルコンサート,牝3,54,熊沢重文,2:14.3,クビ,58.1,9,424(+10),[西] 池江泰郎
7,8,5,6,ローズバド,牝4,56,後藤浩輝,2:14.4,1/2,11.2,3,436(0),[西] 橋口弘次
8,9,6,8,シルクプリマドンナ,牝5,56,藤田伸二,2:14.4,ハナ,78.2,10,454(+2),[西] 山内研二
9,10,5,7,ジェミードレス,牝5,56,菊沢隆徳,2:14.4,アタマ,42.8,6,438(-6),[東] 坂本勝美
10,11,2,2,ビルアンドクー,牝4,56,武英智,2:14.5,1/2,114.2,12,464(-4),[西] 武宏平
11,12,7,10,タムロチェリー,牝3,54,和田竜二,2:16.1,10,96.0,11,458(-2),[西] 西園正都
12,13,4,4,ブルーエンプレス,牝6,56,武幸四郎,2:16.3,1,145.3,13,460(-12),[西] 武宏平
