,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,5,マルカシリウス,牡5,56,山口竜一,1:44.3,,5.7,3,512(-4),[地] 桧森邦夫
1,2,1,1,ジュークジョイント,牡7,56,岩橋勇二,1:44.9,3,13.0,5,500(+26),[地] 成田春男
2,3,5,6,サクラハーン,牡9,57,井上俊彦,1:45.6,4,2.8,1,512(+4),[地] 林和弘
3,4,8,12,コンテ,牡5,55,桑村真明,1:45.8,1,20.7,7,458(-2),[地] 角川秀樹
4,5,3,3,オッティミスタ,牡6,56,服部茂史,1:46.7,4,18.2,6,530(-4),[地] 田中正二
5,6,6,8,ストロングドン,牡8,56,小国博行,1:46.7,クビ,30.3,10,542(+4),[地] 田中淳司
6,7,6,9,ステンカラージン,牡7,57,佐々木国,1:47.0,1.1/2,26.0,9,524(0),[地] 広森久雄
7,8,7,10,モエレソーブラッズ,牡5,56,小嶋久輝,1:47.0,アタマ,2.8,2,520(+18),[地] 堂山芳則
8,9,8,13,ノーストピア,牝7,53,伊藤千尋,1:47.4,2,213.2,13,438(0),[地] 佐藤英明
9,10,7,11,サクラグッドラック,牡7,56,桜井拓章,1:47.5,1/2,72.2,12,542(+6),[地] 林和弘
10,11,4,4,ピースオブレグルス,牡5,55,宮崎光行,1:47.6,3/4,24.5,8,480(+4),[地] 松本隆宏
11,12,2,2,パレスワールド,セ6,56,五十嵐冬,1:49.8,大,8.7,4,482(+2),[地] 桑原義光
12,13,5,7,モエレエルコンドル,セ7,56,川島雅人,1:50.3,2.1/2,35.6,11,524(-6),[地] 村上正和
