,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,アルアラン,牡6,56,本田優,1:52.5,,8.9,4,492(+2),[西] 昆貢
1,2,1,1,キクノグリッター,牡7,56,角田晃一,1:52.6,3/4,5.3,3,480(+2),[西] 藤岡範士
2,3,7,11,トニーボス,牡6,56,武豊,1:52.7,1/2,4.5,2,484(+10),[西] 森秀行
3,4,2,2,ナムラフロンティア,牡5,56,小林徹弥,1:52.8,3/4,2.8,1,498(-8),[西] 目野哲也
4,5,4,4,スーパーアフリート,牝6,54,飯田祐史,1:52.9,1/2,35.4,11,486(0),[西] 角居勝彦
5,6,6,8,タガノアーミジャ,牡7,55,小原義之,1:52.9,ハナ,79.6,13,504(-8),[西] 小原伊佐
6,7,8,12,コウエイシャープ,牡6,55,四位洋文,1:53.0,クビ,10.4,5,514(+8),[東] 高市圭二
7,8,5,6,エイシンリーズン,牝7,53,渡辺薫彦,1:53.0,クビ,28.6,9,416(-4),[西] 沖芳夫
8,9,3,3,カネトシオペラクン,牡5,56,松永幹夫,1:53.1,1/2,17.1,7,524(+10),[西] 橋本寿正
9,10,5,7,サンフェザント,牡7,54,佐伯清久,1:53.3,1,63.7,12,476(+2),[西] 高橋成忠
10,11,4,5,アッパレイモン,牡6,56,和田竜二,1:53.4,1/2,14.9,6,500(-2),[西] 柴田光陽
11,12,8,13,ダイシンステージ,牡5,56,太宰啓介,1:53.6,1.1/2,17.5,8,516(+4),[西] 福永甲
12,13,7,10,マーブルシーク,牡6,54,池添謙一,1:54.2,3.1/2,33.5,10,530(-4),[西] 田所清広
