,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,スズカフェニックス,牡4,57,武豊,1:46.1,,1.8,1,466(+6),[西] 橋田満
1,2,5,6,ブライトトゥモロー,牡4,57,和田竜二,1:46.4,1.3/4,14.6,4,498(+2),[西] 石坂正
2,3,5,7,ホッコーソレソレー,牡4,56,上村洋行,1:46.6,1.1/4,17.1,5,468(+6),[西] 浜田光正
3,4,3,3,マッハジュウクン,牡4,55,本田優,1:46.7,1/2,22.2,7,456(0),[西] 昆貢
4,5,4,5,フォルテベリーニ,牡4,56,池添謙一,1:46.8,1/2,3.8,2,502(-2),[西] 加用正
5,6,1,1,インマイアイズ,牡5,57,秋山真一,1:46.8,クビ,42.9,10,548(+6),[西] 清水出美
6,7,7,10,ダイアモンドヘッド,牡3,53,岩田康誠,1:47.0,1.1/4,21.2,6,494(+4),[西] 池江泰寿
7,8,6,9,トウカイルナ,牝4,52,幸英明,1:47.2,1.1/2,11.5,3,430(+6),[西] 田所秀孝
8,9,6,8,コスモインペリアル,牡6,54,藤岡佑介,1:47.3,3/4,129.4,13,486(-2),[東] 清水利章
9,10,4,4,ダイタクアルビン,牡6,54,石橋守,1:47.3,クビ,41.8,9,484(+8),[西] 福島信晴
10,11,2,2,マイネルジェム,牡7,52,中村将之,1:47.4,クビ,117.4,12,466(-4),[東] 高橋裕
11,12,8,12,マーブルバルダー,牡6,54,熊沢重文,1:47.4,クビ,88.5,11,464(+2),[西] 田所清広
12,13,8,13,エイシンニーザン,牡4,56,福永祐一,1:48.1,4,23.5,8,502(+6),[西] 坂口正則
