,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,11,ムガムチュウ,牡3,56,藤田伸二,2:07.0,,---,9,521(-15),[西] 清水出美
1,2,8,14,カチドキリュウ,牡3,56,和田竜二,2:08.4,9,---,2,459(-12),[西] 柴田光陽
2,3,7,12,バンケーティング,牡3,56,菅原勲,2:08.6,1,---,8,508(+6),[地] 平沢芳三
3,4,4,5,イシヤクマッハ,牡3,56,本田優,2:09.3,4,---,4,447(-7),[西] 田所秀孝
4,5,3,3,テンリットル,牡3,56,水野貴史,2:09.7,2.1/2,---,11,467(-3),[地] 川嶋弘吉
5,6,1,1,ノボサンシャイン,牝3,54,横山典弘,2:10.2,3,---,7,481(-3),[西] 森秀行
6,7,3,4,フジノコンドル,牡3,56,吉田稔,2:10.4,1.1/4,---,1,469(-5),[地] 後藤保
7,8,4,6,マキノヒット,牡3,56,鮫島克也,2:10.8,2.1/2,---,13,487(-9),[地] 真島元徳
8,9,8,13,サマーバーミリオン,牡3,56,村上忍,2:11.0,1.1/4,---,14,475(-5),[地] 千葉次男
9,10,2,2,スキャンボーイ,牡3,56,池添謙一,2:11.9,6,---,6,478(-8),[西] 池添兼雄
10,11,6,9,アリダーサージ,牡3,56,西康志,2:12.1,1.1/2,---,12,458(-1),[地] 福田秀夫
11,12,5,8,ネイティヴハート,牡3,56,小林俊彦,2:12.4,1.1/2,---,3,487(+21),[地] 千葉博
12,13,5,7,ロイヤルサンデー,牡3,56,森下博,2:12.5,1/2,---,10,516(+5),[地] 鈴木敏一
13,14,6,10,ロードバクシン,牡3,56,小牧太,2:15.9,大,---,5,422(+4),[地] 曽和直栄
