,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,ピエールタイガー,牡4,57,真島大輔,1:40.5,,3.4,2,499(+5),[地] 荒山勝徳
1,2,4,8,ラインジュエル,牝8,55,有年淳,1:41.0,2.1/2,51.3,10,476(-5),[地] 鷹見浩
2,3,5,10,フジノウェーブ,牡10,58,坂井英光,1:41.1,3/4,5.9,3,477(-1),[地] 高橋三郎
3,4,2,4,マニエリスム,牝4,56,戸崎圭太,1:41.1,アタマ,6.0,4,481(-2),[地] 川島正行
4,5,4,7,ボンネビルレコード,牡10,58,的場文男,1:41.1,クビ,25.5,6,480(+1),[地] 庄子連兵
5,6,8,15,ケイアイゲンブ,牡6,57,和田譲治,1:41.3,1.1/4,100.9,13,515(+1),[地] 佐宗応和
6,7,1,1,スマートインパルス,牡5,58,御神本訓,1:41.3,クビ,3.0,1,444(-1),[地] 三坂盛雄
7,8,7,14,ディアーウィッシュ,牡8,58,今野忠成,1:41.6,1.1/2,46.8,9,532(+12),[地] 出川克己
8,9,5,9,ドリームライナー,牡6,57,本橋孝太,1:41.7,1/2,27.5,7,496(-3),[地] 荒山勝徳
9,10,3,5,トーセンゴライアス,牡8,57,町田直希,1:41.8,クビ,107.1,14,564(-2),[地] 小久保智
10,11,7,13,ナムラブレット,牡6,57,金子正彦,1:42.0,1,83.6,12,462(-5),[地] 冨田敏男
11,12,2,3,トーセンルーチェ,牡6,58,張田京,1:42.0,ハナ,6.3,5,557(-2),[地] 川島正一
12,13,6,12,ヒシカツリーダー,牡8,57,左海誠二,1:42.7,3.1/2,138.8,15,529(-12),[地] 林正人
13,14,1,2,ブリーズフレイバー,牡5,57,繁田健一,1:42.7,クビ,28.2,8,462(0),[地] 月岡健二
14,15,3,6,エプソムアーロン,牡8,57,山崎誠士,1:42.7,ハナ,167.0,16,524(+2),[地] 高橋三郎
15,16,8,16,ジェイケイセラヴィ,セ8,57,江川伸幸,1:42.8,クビ,56.7,11,495(+10),[地] 川島正一
