,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,サウスウインド,牡4,57,大柿一真,1:50.2,,5.6,3,474(+6),[地] 山口浩幸
1,2,1,1,エーブキングマン,牡6,57,田中学,1:50.4,1.1/2,6.7,4,458(-6),[地] 田中道夫
2,3,2,2,マッハタイザン,牡9,57,杉浦健太,1:50.6,1.1/4,36.9,7,465(0),[地] 新井隆太
3,4,6,7,エーシンスパイシー,牝5,55,下原理,1:50.7,1/2,2.3,1,472(-4),[地] 橋本忠明
4,5,4,4,メイショウヨウコウ,牡5,56,大山真吾,1:50.7,アタマ,13.2,6,473(-7),[地] 住吉朝男
5,6,8,11,マグニフィカ,牡8,56,広瀬航,1:50.8,クビ,37.2,8,527(+11),[地] 三宅直之
6,7,3,3,ニシノイーグル,牡7,57,永島太郎,1:50.8,アタマ,67.8,10,486(0),[地] 大石省三
7,8,5,5,シルクコスモス,セ8,56,鴨宮祥行,1:51.0,1,243.0,12,455(-2),[地] 吉行龍穂
8,9,6,8,メジャーアスリート,牡6,56,吉村智洋,1:51.1,3/4,13.2,5,520(0),[地] 山口浩幸
9,10,8,12,ステキナシャチョウ,牡8,56,木村健,1:51.3,3/4,4.1,2,486(-6),[地] 橋本忠男
10,11,5,6,ダイナミックグロウ,牡11,56,松浦政宏,1:51.4,1/2,82.6,11,463(-1),[地] 小牧毅
11,12,7,9,インプレスシアトル,牝5,54,川原正一,1:51.8,2.1/2,44.6,9,455(+1),[地] 柏原誠路
