,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,タイニーダンサー,牝2,54,桑村真明,1:55.7,,8.8,5,484(-2),[地] 角川秀樹
1,2,1,1,スティールキング,牡2,55,宮崎光行,1:55.8,クビ,106.1,8,500(-4),[地] 角川秀樹
2,3,8,9,エネスク,牡2,55,Ｍ．デム,1:56.2,2,1.9,1,504(+6),[東] 和田雄二
3,4,5,5,キョウエイギア,牡2,55,中谷雄太,1:56.2,アタマ,5.8,3,484(+6),[西] 矢作芳人
4,5,4,4,マイネルアトゥー,牡2,55,柴田大知,1:56.3,3/4,10.4,6,444(-6),[西] 吉田直弘
5,6,2,2,ナンヨーファミユ,牡2,55,五十嵐冬,1:56.5,1,4.4,2,454(0),[東] 斉藤誠
6,7,6,6,ジャーニーマン,牡2,55,松井伸也,1:58.3,9,99.2,7,470(-2),[地] 斉藤正弘
7,8,3,3,サハラファイター,牡2,55,岩橋勇二,1:58.5,1,314.6,9,488(-6),[地] 斉藤正弘
8,9,8,10,デライトメッセージ,牡2,55,阿部龍,1:59.4,4,525.6,10,494(0),[地] 村上正和
9,10,7,7,タービランス,牡2,55,佐々木国,2:07.6,大,8.4,4,502(-14),[地] 若松平
