,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,サーランスロット,牡3,57,戸崎圭太,1:12.6,,3.2,2,475(+3),[西] 松永幹夫
1,2,7,11,ゴールインマーク,牡4,57,矢野貴之,1:13.0,2,12.5,4,507(-5),[東] 斉藤誠
2,3,1,1,ニイタカシマジロウ,牡6,57,酒井忍,1:13.3,1.1/2,29.0,7,482(+4),[地] 朝倉実
3,4,5,8,ノーブルマン,牡6,57,繁田健一,1:13.5,1,19.6,6,488(-2),[地] 荒井朋弘
4,5,3,4,コスモワッチミー,牡3,57,柴田大知,1:13.7,1,31.4,8,493(+10),[東] 伊藤大士
5,6,4,5,セイウンツースキー,牡4,57,和田譲治,1:13.7,クビ,11.2,3,517(-4),[地] 佐宗応和
6,7,8,14,フェイクスター,セ5,57,真島大輔,1:14.1,2,32.7,9,492(+2),[地] 阪本一栄
7,8,7,12,アクロスザスター,セ7,57,高野毅,1:14.1,アタマ,138.5,13,528(-3),[地] 佐宗応和
8,9,3,3,キャラメルボイス,牝5,55,服部茂史,1:14.2,1/2,98.9,11,445(-1),[東] 木村哲也
9,10,4,6,キャンディームーン,牝5,55,今野忠成,1:14.9,3.1/2,97.1,10,488(+8),[東] 天間昭一
10,11,6,9,コスモレニ,牝4,55,丹内祐次,1:15.7,4,120.7,12,458(+4),[東] 畠山重則
11,12,5,7,アスターポメリー,牡3,57,早見多加,1:15.9,3/4,15.3,5,437(+1),[西] 中竹和也
12,13,2,2,ドンマルゴー,牡6,57,浜田達也,1:16.6,3.1/2,168.6,14,457(+1),[地] 玉井昇
13,中,6,10,ランライクウインド,牡4,57,坂井英光,,,1.7,1,529(+8),[地] 堀千亜樹
