,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,モダンウーマン,牝4,57,阿部龍,1:12.6,,4.0,2,502(-1),[地] 佐々木仁
1,2,7,14,サクラレグナム,牡8,57,山崎誠士,1:13.0,2,3.2,1,525(+8),[地] 福永敏
2,3,5,9,イセノラヴィソン,牝7,54,本田正重,1:13.5,2.1/2,14.4,7,499(-8),[地] 佐藤厚弘
3,4,4,8,キモンアヴァロン,牡8,55,本橋孝太,1:13.5,ハナ,150.6,14,508(-3),[地] 荒山勝徳
4,5,8,15,ヤマチョウフェア,牡9,55,服部茂史,1:13.5,ハナ,74.2,12,498(-8),[地] 出川克己
5,6,1,2,ゴーディー,牡9,57,的場文男,1:13.5,アタマ,6.2,3,498(0),[地] 赤嶺本浩
6,7,8,16,ミヤジマッキー,牡7,55,中野省吾,1:13.6,クビ,24.0,9,524(+4),[地] 三坂盛雄
7,8,4,7,ノットオーソリティ,牝6,56,吉原寛人,1:13.9,1.1/2,7.6,4,476(-4),[地] 川島正一
8,9,7,13,カーティスバローズ,牡7,57,今野忠成,1:14.2,1.1/2,171.6,16,504(+11),[地] 森下淳平
9,10,2,4,アルゴリズム,セ9,57,矢野貴之,1:14.3,1/2,38.0,10,490(-2),[地] 堀千亜樹
10,11,3,6,シンキングマシーン,セ8,57,笹川翼,1:14.4,3/4,13.2,6,497(-3),[地] 佐藤裕太
11,12,6,12,デュアルスウォード,牡9,57,千田洋,1:14.4,ハナ,158.3,15,483(-12),[地] 香取和孝
12,13,1,1,ラヴィアンクレール,牡9,57,坂井英光,1:14.5,3/4,59.9,11,457(-1),[地] 森下淳平
13,14,3,5,ラクテ,牡4,55,上田健人,1:15.1,3,21.2,8,493(+5),[地] 寺田新太
14,15,5,10,カリスマサンスカイ,牡9,57,森泰斗,1:15.8,3.1/2,10.7,5,537(+1),[地] 沢佳宏
15,16,2,3,サウスビクトル,牡8,55,繁田健一,1:16.3,2.1/2,98.9,13,490(+1),[地] 高月賢一
