,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,6,ハッツオフ,牡6,56,宮川実,1:47.7,,1.8,1,473(-3),[地] 打越勇児
1,2,7,7,ジャンゴ,牡5,53,木村直輝,1:47.9,1,6.9,3,487(0),[地] 田中守
2,3,8,10,エリモアラルマ,牡11,53,中越琉世,1:48.2,1.1/2,8.2,4,512(+1),[地] 国沢輝幸
3,4,2,2,サウスカントリー,牡4,56,妹尾浩一,1:48.6,2,17.9,7,415(-2),[地] 細川忠義
4,5,1,1,ディーエスマインド,牡6,56,佐原秀泰,1:48.8,3/4,16.7,6,488(+8),[地] 雑賀正光
5,6,8,9,シアーブリス,牡9,56,西川敏弘,1:49.2,2,58.5,8,486(+3),[地] 松木啓助
6,7,4,4,サニーゴールド,セ5,56,永森大智,1:49.5,1.1/2,4.4,2,500(-2),[地] 雑賀正光
7,8,5,5,メイショウムロト,牡8,56,倉兼育康,1:49.5,ハナ,12.3,5,490(+10),[地] 松木啓助
8,9,7,8,ラッキーライヴ,牡7,56,郷間勇太,1:50.9,7,109.6,9,508(+1),[地] 田中伸一
9,10,3,3,アートオブスノー,牝4,54,岡村卓弥,1:51.4,2.1/2,120.7,10,443(+4),[地] 那俄性哲
