,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,サクラインザスカイ,牡9,56,赤岡修次,1:29.3,,1.2,1,472(-6),[地] 田中守
1,2,5,6,サクラマニフィーク,牡10,56,上田将司,1:31.8,大,18.8,5,557(0),[地] 国沢輝幸
2,3,1,1,アグネスイヴァン,牡6,56,嬉勝則,1:31.9,1/2,16.4,4,486(+4),[地] 胡本友晴
3,4,7,10,スナイドル,牡5,56,宮川実,1:32.2,1.1/2,15.8,3,451(-2),[地] 宮川浩一
4,5,5,5,ローレルトレゾール,牡6,56,西川敏弘,1:32.4,1,66.8,8,515(0),[地] 工藤真司
5,6,2,2,エリモアラルマ,牡12,56,永森大智,1:32.5,クビ,21.9,6,509(-5),[地] 国沢輝幸
6,7,7,9,グラウス,牝5,54,岡村卓弥,1:33.0,2.1/2,159.3,12,478(+4),[地] 宮川浩一
7,8,8,12,ペプチドキングモア,牡7,56,西森将司,1:33.1,クビ,122.2,11,511(-5),[地] 細川忠義
8,9,3,3,スターズストリーク,牡5,56,倉兼育康,1:33.5,2,79.3,9,491(-3),[地] 松木啓助
9,10,6,7,クロフネエアロール,牝6,53,別府真衣,1:33.5,アタマ,59.6,7,455(+3),[地] 中西達也
10,11,8,11,チョイワルオヤヂ,牡5,55,松木大地,1:33.8,1.1/2,5.6,2,522(+28),[地] 雑賀正光
11,12,4,4,マイネルボンド,牡9,56,大沢誠志,1:33.9,1/2,121.8,10,499(+2),[地] 別府真司
