,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,チャンストウライ,牡3,54,下原理,2:02.8,,2.3,2,492(+2),[地] 寺嶋正勝
1,2,6,7,ジョイーレ,牡3,54,川原正一,2:03.0,3/4,2.0,1,458(-3),[地] 曽和直栄
2,3,4,4,ウインドファンタジ,牡3,54,木村健,2:04.2,7,8.5,4,507(-2),[地] 曽和直栄
3,4,8,10,クラウンボーイ,牡3,54,三野孝徳,2:04.5,2,86.1,8,440(+4),[地] 上田伸夫
4,5,8,11,アイランドイチ,牡3,54,小牧毅,2:05.3,5,25.8,5,447(+1),[地] 角田末男
5,6,1,1,オリエンテーリング,牡3,54,岩田康誠,2:05.5,1,6.8,3,471(-2),[地] 曽和直栄
6,7,3,3,キャプテンオペラ,牡3,54,田中学,2:05.5,アタマ,31.0,6,448(+4),[地] 曽和直栄
7,8,5,5,ビビットプラム,牝3,53,谷川真生,2:05.8,2,41.1,7,465(+1),[地] 山口益巳
8,9,6,6,リングザベル,牝3,53,板野央,2:07.0,7,153.7,10,455(-3),[地] 野田学
9,10,2,2,タニノミモザ,牡3,54,小谷周平,2:07.3,1.1/2,126.6,9,496(-4),[地] 住吉朝男
10,11,7,8,ムクサンエース,牡3,54,広瀬航,2:07.4,クビ,158.2,11,439(-1),[地] 中野明
