,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,チームブザービート,牡4,56,山田信大,1:31.6,,6.7,4,468(-4),[地] 山浦武
1,2,8,11,メビウスフォンテン,牡4,56,西村栄喜,1:32.1,2.1/2,3.2,2,475(+1),[地] 波多野健
2,3,4,4,セイリュウザクラ,牡6,56,戸崎圭太,1:32.9,4,2.2,1,526(+3),[地] 野口孝
3,4,6,6,ジェントルブラッド,牡6,56,山林堂信,1:33.7,4,15.5,5,448(+2),[地] 八木正喜
4,5,8,10,キュベレイ,牝8,54,秋元耕成,1:33.7,アタマ,17.7,7,473(-2),[地] 柘榴浩樹
5,6,2,2,キシュウノユメ,牝8,54,中野省吾,1:33.7,アタマ,16.3,6,406(+1),[地] 渋谷信隆
6,7,6,7,デビッドタイガー,牡4,56,吉田稔,1:34.2,2.1/2,6.6,3,470(+5),[地] 矢野義幸
7,8,7,8,ニシノオルティア,牝6,54,山崎真,1:34.3,1/2,77.0,9,440(+8),[地] 吉田正美
8,9,7,9,アダプテーション,牡4,56,石崎隆之,1:34.8,2.1/2,20.8,8,460(+1),[地] 小林真治
9,10,5,5,ハシレシャミチャン,牝4,54,小林拓未,1:35.6,4,118.8,11,411(+6),[地] 横山保
10,11,1,1,カシマホクト,牡4,56,橋本直哉,1:35.9,1.1/2,94.8,10,478(+5),[地] 工藤伸輔
