,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,スズカホープ,セ4,56,安藤勝己,1:53.5,,3.8,1,476(+2),[西] 橋田満
1,2,3,5,ドリームマジシャン,牡5,57,幸英明,1:53.5,ハナ,4.5,2,500(+2),[西] 宮本博
2,3,6,11,カリズマクレスト,牡6,56,高倉稜,1:53.6,1/2,219.2,15,510(+2),[西] 湯窪幸雄
3,4,8,16,ダノンジュピター,牡7,57,福永祐一,1:54.0,2.1/2,11.3,6,490(+2),[西] 佐々木晶
4,5,5,10,ドリームアライブ,セ6,57,村田一誠,1:54.0,ハナ,9.0,5,536(-4),[東] 田中剛
5,6,4,7,タガノジョーカー,牝5,55,武豊,1:54.2,1.1/4,34.6,10,452(-16),[西] 五十嵐忠
6,7,5,9,キーネプチューン,牡6,57,岩崎祐己,1:54.4,1.1/4,62.8,12,488(+2),[西] 田所秀孝
7,8,2,4,コアレスカポーテ,牡7,57,川田将雅,1:54.5,1/2,19.7,8,480(-6),[東] 木村哲也
8,9,1,2,ツルマルシルバー,牡8,57,安藤光彰,1:54.5,アタマ,280.0,16,486(0),[西] 谷潔
9,10,6,12,シンクオブミー,牝4,54,岩田康誠,1:54.7,1.1/4,15.6,7,458(-4),[東] 尾関知人
10,11,2,3,テーブルスピーチ,牝5,55,小牧太,1:54.8,1/2,5.7,3,456(-2),[西] 角居勝彦
11,12,8,15,フロムジオリエント,牡6,57,秋山真一,1:55.8,6,26.5,9,520(+6),[西] 角田晃一
12,13,7,14,グッドカレラ,牡5,57,藤岡佑介,1:55.9,クビ,171.2,13,524(+18),[西] 宮徹
13,14,1,1,ホワイトショウフク,牡7,54,花田大昂,1:56.0,3/4,194.8,14,456(+6),[西] 村山明
14,15,4,8,ホワイトアルバム,牝4,54,国分恭介,1:56.5,3,54.0,11,504(+12),[西] 梅田康雄
15,16,3,6,ネオファンタジア,牡5,57,四位洋文,1:57.8,8,6.1,4,510(0),[西] 大久保龍
