,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,エイシンホクトセイ,牡7,56,吉村智洋,1:51.7,,5.6,2.0,488(+3),[地] 新子雅司
1,2,7,8,マイフォルテ,牡4,54,田中学,1:51.8,クビ,1.2,1.0,488(+6),[地] 田中一巧
2,3,3,3,ノブタイザン,牡5,56,杉浦健太,1:51.8,アタマ,9.9,3.0,504(0),[地] 新井隆太
3,4,6,6,スーパーノヴァ,牡6,54,永島太郎,1:52.0,1.1/4,22.8,5.0,493(-6),[地] 田中道夫
4,5,1,1,トウシンイーグル,セ10,55,川原正一,1:52.2,3/4,34.6,7.0,479(+2),[地] 高馬元紘
5,6,6,7,ベルサリエーレ,牡8,56,松本幸祐,1:52.4,1.1/2,24.5,6.0,492(-7),[地] 住吉朝男
6,7,8,10,ヴァーゲンザイル,セ10,54,宮下康一,1:52.6,1.1/4,288.9,10.0,448(-1),[地] 山口浩幸
7,8,2,2,マルカライン,牡6,54,鴨宮祥行,1:52.9,1.1/2,128.4,9.0,530(-7),[地] 橋本忠明
8,9,7,9,メイショウヨウコウ,牡8,55,笹田知宏,1:52.9,アタマ,100.0,8.0,489(+6),[地] 住吉朝男
9,10,5,5,キヨマサ,牡6,55,下原理,1:53.1,1.1/4,22.0,4.0,492(+14),[地] 松浦聡志
10,除,8,11,アサクサセーラ,牡5,57,大山真吾,,,---,,513(-5),[地] 保利良次
