,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,ブルーオスカー,牡6,56,阿部英俊,1:29.8,,---,4,482(-1),[地] 佐々木修
1,2,8,12,グラスハンター,牡4,56,斉藤雄一,1:30.0,1.1/2,---,7,530(-2),[地] 小西重征
2,3,5,6,エルマタドール,牡7,56,村松学,1:30.1,クビ,---,2,450(-1),[地] 菅原右吉
3,4,7,9,コウエイブリザード,牝4,53,坂口裕一,1:30.3,1.1/4,---,3,468(-2),[地] 村上昌幸
4,5,4,4,ツルガオカアサヒ,牡4,56,菅原勲,1:30.4,クビ,---,1,471(-4),[地] 佐々木修
5,6,6,7,アルスヴォルケーノ,牡5,56,佐々木忍,1:30.6,1.1/4,---,9,546(-6),[地] 桜田勝男
6,7,5,5,ストレッチランナー,牡6,56,小林俊彦,1:30.6,クビ,---,5,449(+2),[地] 城地藤男
7,8,6,8,ヤマニンシンバル,牝6,54,沢田盛夫,1:30.9,1.1/2,---,6,498(+3),[地] 伊藤和
8,9,8,11,マイネルケイローン,牡6,56,須田英之,1:32.4,9,---,8,459(-1),[地] 福田秀夫
9,10,1,1,キングルドルフ,牡6,56,陶文峰,1:32.6,1.1/4,---,12,470(-2),[地] 桜田浩三
10,11,3,3,ダイヤモンドヒカリ,牡7,56,小野寺純,1:33.5,6,---,10,482(+10),[地] 石川栄
11,12,2,2,マイネルクルーズ,牡5,56,村上忍,1:33.6,クビ,---,11,482(-6),[地] 千葉博次
