,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,ブレーヴキャンター,牡6,56,中西達也,1:23.1,,1.5,1,573(+4),[地] 雑賀正光
1,2,7,8,ノーブルマン,牡7,56,西川敏弘,1:24.0,4,2.7,2,506(+2),[地] 宮路洋一
2,3,8,10,マイネルガンバ,牡5,56,赤岡修次,1:24.5,2.1/2,22.7,4,541(-2),[地] 雑賀正光
3,4,5,5,フジノタカワシ,牡6,56,西森将司,1:24.9,2,24.9,5,461(+6),[地] 別府真司
4,5,3,3,メイショウフレアー,牡6,53,山中悠希,1:25.3,2,46.9,8,482(0),[地] 雑賀秀介
5,6,6,6,セトノジェントル,牡4,56,倉兼育康,1:25.3,アタマ,11.1,3,481(0),[地] 松木啓助
6,7,7,7,ドリームゼロワン,牡7,55,岡村卓弥,1:25.6,1.1/2,70.4,10,510(0),[地] 川野勇馬
7,8,4,4,セトウチサンダー,牡6,55,別府真衣,1:26.2,3,44.0,6,482(-2),[地] 別府真司
8,9,1,1,セイセイドウドウ,牡3,55,永森大智,1:26.3,3/4,59.3,9,466(-2),[地] 雑賀正光
9,10,2,2,マチカネカミカゼ,牡7,56,目迫大輔,1:27.0,3,45.6,7,497(+2),[地] 宗石大
