,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,タマモサポート,牡6,57.0,津村明秀,1:32.9,,13.8,7,482(+4),[西] 藤岡健一
1,2,1,2,マルカシェンク,牡6,57.5,福永祐一,1:33.2,2,6.6,3,504(+6),[西] 河内洋
2,3,3,5,ファリダット,牡4,56.0,四位洋文,1:33.3,1/2,6.0,2,478(+4),[西] 松元茂樹
3,4,1,1,アドマイヤオーラ,牡5,58.0,安藤勝己,1:33.4,1/2,3.6,1,460(+10),[西] 松田博資
4,5,7,13,バトルバニヤン,牡5,56.0,幸英明,1:33.5,3/4,9.7,6,488(-4),[西] 池江泰郎
5,6,6,12,ナスノストローク,牡8,55.0,小牧太,1:33.6,1/2,87.9,16,532(+2),[西] 加用正
6,7,5,10,アドマイヤスバル,牡6,56.0,川田将雅,1:33.6,ハナ,9.3,4,524(+4),[西] 中尾秀正
7,8,2,3,ヤマニンエマイユ,牝6,54.0,田中勝春,1:33.6,アタマ,56.8,13,468(+14),[西] 浅見秀一
8,9,4,7,ショウナンアルバ,牡4,55.0,武豊,1:33.6,ハナ,9.6,5,486(+2),[東] 二ノ宮敬
9,10,7,14,ホッコーソレソレー,牡7,55.0,渡辺薫彦,1:33.6,クビ,87.5,15,468(-6),[西] 浜田光正
10,11,3,6,シンボリグラン,牡7,56.0,藤岡佑介,1:33.8,1.1/4,40.6,11,526(-2),[東] 畠山吉宏
11,12,8,15,エーシンフォワード,牡4,54.0,秋山真一,1:33.8,アタマ,51.1,12,472(0),[西] 西園正都
12,13,2,4,コンゴウリキシオー,牡7,57.5,藤田伸二,1:34.1,1.3/4,27.6,9,518(-5),[西] 山内研二
13,14,5,9,シゲルフセルト,牡4,53.0,和田竜二,1:34.3,1.1/2,22.4,8,458(+10),[西] 川村禎彦
14,15,8,16,ヴィクトリー,牡5,58.0,浜中俊,1:35.2,5,35.1,10,488(+4),[西] 音無秀孝
15,16,6,11,ブライトトゥモロー,牡7,56.0,後藤浩輝,1:35.6,2.1/2,75.0,14,504(-6),[西] 石坂正
