,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,5,キャプテンキング,牡4,58,坂井英光,1:25.7,,3.3,2,510(-4),[地] 的場直之
1,2,2,2,バンドオンザラン,牡4,58,森泰斗,1:26.4,3,6.2,3,517(-4),[地] 内田勝義
2,3,5,6,キャンドルグラス,牡4,58,御神本訓,1:26.5,クビ,2.3,1,507(-5),[地] 川島正一
3,4,3,3,クルセイズスピリツ,牡3,58,西啓太,1:26.6,1/2,10.2,4,478(+7),[地] 荒井朋弘
4,5,4,4,トキノエクセレント,牡10,58,高松亮,1:27.0,2,16.4,7,479(+6),[地] 八木正喜
5,6,6,8,トロヴァオ,牡5,58,本田正重,1:27.1,クビ,10.7,6,470(+8),[地] 荒山勝徳
6,7,6,7,ソッサスブレイ,牡4,58,柏木健宏,1:27.1,クビ,77.1,8,458(0),[地] 山本学
7,8,1,1,ロードフォワード,牡7,58,張田昂,1:27.3,3/4,10.5,5,458(-4),[地] 岡林光浩
8,9,7,10,フィールザスマート,牡7,58,左海誠二,1:27.4,1/2,182.0,9,512(-8),[地] 林正人
9,10,8,12,モリデンリオ,牡5,56,加藤和博,1:27.8,2,199.2,11,450(0),[地] 山越光
10,11,8,11,コンドルダンス,牡6,58,笹川翼,1:28.3,2.1/2,197.8,10,482(-3),[地] 斉藤敏
11,12,7,9,メジャーアスリート,牡9,56,山崎真,1:31.0,大,333.0,12,535(+5),[地] 柘榴浩樹
