,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ダイワマッジョーレ,牡3,53,丸田恭介,1:44.6,,3.5,2,444(+2),[西] 矢作芳人
1,2,1,1,ローレルブレット,牡3,55,田辺裕信,1:44.6,ハナ,5.1,3,434(-2),[西] 今野貞一
2,3,3,3,ハーキュリーズ,牡4,56,内田博幸,1:44.8,1.1/4,3.4,1,440(0),[西] 角居勝彦
3,4,4,4,ホーカーテンペスト,牡3,54,北村宏司,1:45.3,3,10.5,5,492(+6),[東] 藤沢和雄
4,5,2,2,ゲットアヘッド,牡5,54,武士沢友,1:45.4,1/2,50.2,11,472(-8),[西] 野村彰彦
5,6,6,7,オリエンタルジェイ,牡5,56,柴田善臣,1:45.7,2,21.0,8,490(-8),[東] 大江原哲
6,7,5,6,トウカイソニック,牡6,55,蛯名正義,1:45.7,クビ,8.4,4,488(-2),[東] 的場均
7,8,7,10,コンカラン,牝5,53,松岡正海,1:46.2,3,14.4,6,470(0),[西] 吉田直弘
8,9,6,8,テイエムドンマイ,牡4,56,田中勝春,1:46.4,1.1/4,32.0,9,500(0),[西] 福島信晴
9,10,8,12,メジロマリアン,牝6,51,柴田大知,1:46.5,1/2,39.7,10,486(0),[東] 高木登
10,11,7,9,メジロスプレンダー,牝6,53,石橋脩,1:46.7,1.1/4,56.4,12,474(0),[東] 尾形充弘
11,12,5,5,ステアトゥヘヴン,牡3,53,吉田豊,1:46.9,1.1/4,17.7,7,524(+14),[東] 鈴木伸尋
