,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,カキツバタロイヤル,牡3,56,阪上忠匡,2:05.5,,6.0,4,427(+3),[地] 森山英雄
1,2,8,9,スギノブライアン,牡3,56,吉田稔,2:05.5,ハナ,9.4,5,518(+2),[地] 原口次夫
2,3,4,4,ダイナマイトボディ,牝3,54,倉地学,2:06.2,3,4.7,2,459(+4),[地] 角田輝也
3,4,2,2,シルバーウインド,牝3,54,宇都英樹,2:06.5,1.1/2,2.1,1,493(0),[地] 藤ヶ崎一
4,5,7,8,ブラックポイント,牡3,56,浜口楠彦,2:07.1,3,5.6,3,458(0),[地] 松原義夫
5,6,3,3,アカイイト,牡3,56,戸部尚実,2:08.5,7,13.0,7,424(+2),[地] 川西毅
6,7,7,7,メモリーチェンバー,牡3,56,小山信行,2:08.5,クビ,74.3,9,518(-1),[地] 荒木市雄
7,8,1,1,ファッションロマン,牡3,56,大畑雅章,2:09.4,4,92.9,10,500(0),[地] 錦見勇夫
8,9,5,5,ソリドール,牝3,54,柿原翔,2:09.7,1.1/2,69.1,8,473(+2),[地] 藤ヶ崎一
9,10,6,6,キングハーモニー,牡3,56,岡部誠,2:12.7,大,12.0,6,460(0),[地] 藤ヶ崎一
