,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,サイモンロード,牡5,56,丸野勝虎,1:40.7,,2.2,2,516(-1),[地] 角田輝也
1,2,5,5,ブライトシンプー,牡4,56,宇都英樹,1:42.0,6,3.8,3,489(+2),[地] 伊藤定幸
2,3,2,2,バーンバーンバーン,牡5,56,戸部尚実,1:42.6,3,2.0,1,466(-4),[地] 藤ヶ崎一
3,4,4,4,タツフレンチ,牡5,56,岡部誠,1:43.1,2.1/2,35.3,5,495(-2),[地] 藤ヶ崎一
4,5,3,3,マイネルセグメント,牡4,56,今井貴大,1:43.4,1.1/2,20.7,4,466(-1),[地] 川西毅
5,6,6,7,セイピーシーズ,牝6,54,竹下太,1:44.1,3,185.7,7,465(+1),[地] 山本健二
6,7,1,1,ロードグリン,牡8,56,大畑雅章,1:44.3,1,65.1,6,509(+2),[地] 竹下直人
7,8,8,11,サンキストゴールド,セ9,56,柿原翔,1:45.3,5,331.1,10,477(0),[地] 藤ヶ崎一
8,9,7,8,フィールドチャペル,牡7,56,横井将人,1:45.3,クビ,423.0,11,521(-1),[地] 錦見勇夫
9,10,7,9,ノゾミカイザー,牡8,56,加藤利征,1:45.7,2,272.0,8,478(+6),[地] 伊藤勝己
10,11,6,6,デルマジョン,牡9,56,丹羽克輝,1:46.3,3,292.9,9,480(-3),[地] 竹之下昭
