,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,ハーツクライ,牡4,57,ルメール,2:31.9,,17.1,4,498(+2),[西] 橋口弘次
1,2,3,6,ディープインパクト,牡3,55,武豊,2:32.0,1/2,1.3,1,440(-4),[西] 池江泰郎
2,3,7,14,リンカーン,牡5,57,横山典弘,2:32.2,1.1/4,34.0,6,474(+2),[西] 音無秀孝
3,4,2,4,コスモバルク,牡4,57,五十嵐冬,2:32.4,1.1/4,85.3,10,506(+6),[地] 田部和則
4,5,7,13,コイントス,牡7,57,北村宏司,2:32.5,1/2,207.3,16,550(+6),[東] 藤沢和雄
5,6,4,7,ヘヴンリーロマンス,牝5,55,松永幹夫,2:32.5,クビ,56.5,8,508(0),[西] 山本正司
6,7,1,2,サンライズペガサス,牡7,57,田中勝春,2:32.7,1.1/4,81.2,9,492(+8),[西] 石坂正
7,8,2,3,ゼンノロブロイ,牡5,57,デザーモ,2:32.8,クビ,6.8,2,520(+12),[東] 藤沢和雄
8,9,4,8,グラスボンバー,牡5,57,勝浦正樹,2:32.9,1/2,96.1,11,492(+6),[東] 尾形充弘
9,10,3,5,スズカマンボ,牡4,57,安藤勝己,2:32.9,クビ,52.6,7,498(+10),[西] 橋田満
10,11,8,15,デルタブルース,牡4,57,ペリエ,2:33.0,3/4,11.5,3,530(+2),[西] 角居勝彦
11,12,5,9,タップダンスシチー,牡8,57,佐藤哲三,2:33.3,1.3/4,19.7,5,512(+2),[西] 佐々木晶
12,13,6,12,ビッグゴールド,牡7,57,柴田善臣,2:33.6,2,188.9,14,474(+6),[西] 中尾正
13,14,6,11,オペラシチー,牡4,57,中舘英二,2:33.7,クビ,156.4,13,504(-4),[西] 佐々木晶
14,15,8,16,オースミハルカ,牝5,55,川島信二,2:33.8,1/2,121.5,12,474(-2),[西] 安藤正敏
15,16,1,1,マイソールサウンド,牡6,57,本田優,2:34.3,3,194.4,15,474(+4),[西] 西浦勝一
