,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ニシノコンサフォス,牡11,57,阪野学,0:47.3,,2.3,1,541(+1),[地] 今津勝之
1,2,7,7,コロニアルペガサス,牝4,55,吉井友彦,0:48.1,4,46.0,8,478(0),[地] 山中輝久
2,3,8,9,エイシンアマデウス,牡5,57,岡部誠,0:48.4,1.1/2,4.8,3,509(+11),[地] 伊藤強一
3,4,4,4,ブラウンアーマー,牡5,57,安部幸夫,0:48.4,アタマ,5.8,4,482(+1),[地] 今津博之
4,5,1,1,ゴールデンリング,牡6,57,向山牧,0:48.4,ハナ,13.7,5,472(+6),[地] 川嶋弘吉
5,6,5,5,スリーフォートラン,牡8,57,今井貴大,0:48.4,アタマ,3.0,2,474(0),[地] 竹下直人
6,7,7,8,トウホクビジン,牝5,55,丸野勝虎,0:48.6,1,27.7,6,447(0),[地] 山中輝久
7,8,2,2,ケイアイカルディナ,牡8,57,柴田直樹,0:48.6,アタマ,40.1,7,539(-1),[地] 坂口義幸
8,9,8,10,サンキンカミカゼ,牡7,57,大畑雅章,0:49.3,3,59.6,9,471(-2),[地] 錦見勇夫
9,10,6,6,エイシンイッパツ,牡7,57,尾島徹,0:49.6,1.1/2,61.9,10,494(+10),[地] 伊藤強一
