,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,エーピーフラッシュ,牡5,57,古川吉洋,1:52.4,,11.3,5,480(+4),[西] 武田博
1,2,3,5,メイショウポパイ,牡5,57,佐藤哲三,1:52.5,1/2,5.9,4,530(-6),[西] 南井克巳
2,3,5,10,ワンダーホープ,牡5,57,藤岡佑介,1:52.8,1.3/4,27.7,8,454(-10),[西] 梅内忍
3,4,7,14,ダークスワン,牡6,57,渡辺薫彦,1:52.9,クビ,74.4,12,494(+10),[西] 西園正都
4,5,4,8,グランドパルファン,牡4,57,和田竜二,1:53.0,1/2,23.3,7,496(0),[西] 岩元市三
5,6,8,15,サンエムテイオー,牡4,57,熊沢重文,1:53.0,クビ,21.2,6,476(+2),[西] 松田正弘
6,7,6,12,スカーレットベル,牝4,55,幸英明,1:53.1,クビ,5.3,3,488(-10),[西] 藤沢則雄
7,8,2,3,ビッグドン,牡5,57,川島信二,1:53.1,クビ,2.9,1,430(+4),[西] 中尾秀正
8,9,7,13,ウェディングマター,牡4,57,飯田祐史,1:53.5,2.1/2,34.4,9,472(+2),[西] 木原一良
9,10,5,9,ワンダーハーブ,牡6,57,Ｍデムー,1:53.5,ハナ,4.2,2,508(+6),[西] 瀬戸口勉
10,11,2,4,クールセレクト,牡4,57,高橋亮,1:53.6,クビ,67.2,11,458(+4),[西] 大根田裕
11,12,4,7,アクトウエル,牝4,55,上村洋行,1:53.6,クビ,212.9,13,396(+2),[西] 柴田政見
12,13,1,1,ジャングルバス,牡5,57,四位洋文,1:53.6,ハナ,41.8,10,442(-8),[東] 岩戸孝樹
13,14,6,11,イシノウォーリア,牡6,57,安藤光彰,1:53.6,クビ,460.5,16,494(-6),[西] 安藤正敏
14,15,3,6,フジタカローズ,牝7,55,太宰啓介,1:54.4,5,272.1,15,426(+2),[西] 野元昭
15,16,1,2,ミスズアサシー,牡6,57,柴原央明,1:54.8,2.1/2,224.7,14,488(-2),[西] 加藤敬二
