,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,カズノカイソク,牝3,53,佐藤雅彦,1:18.1,,---,1,442(-1),[地] 小西重征
1,2,3,3,バンケーティング,牡3,54,三野宮通,1:18.5,2.1/2,---,2,498(-14),[地] 平沢芳三
2,3,5,5,アイシーボレロ,牝3,53,阿部英俊,1:19.0,3,---,9,391(-7),[地] 佐々木由
3,4,6,8,プレミアリリー,牝3,53,千葉淳志,1:19.0,アタマ,---,3,443(-11),[地] 桜田浩三
4,5,8,11,パラマウンツ,牝3,53,伊藤康浩,1:19.2,3/4,---,6,418(-8),[地] 小野寺三
5,6,5,6,ハヤチネヒバリ,牝3,53,南郷家全,1:19.6,2.1/2,---,8,439(-1),[地] 城地藤男
6,7,2,2,クラリュウジン,牡3,52,小林央幸,1:21.3,10,---,4,478(+3),[地] 平沢芳三
7,8,6,7,ハイブリッジスター,牝3,53,畠山信一,1:21.5,1,---,5,415(+2),[地] 新田守
8,9,8,12,カナンウララ,牝3,53,渡辺正彦,1:21.7,1.1/4,---,10,404(-2),[地] 小笠原義
9,10,7,10,スプラッシュレモン,牝3,53,関本浩司,1:22.4,4,---,6,409(-18),[地] 大和静治
10,11,1,1,タツノテイゾー,牡3,54,菅原幸弘,1:23.0,4,---,11,447(-4),[地] 佐藤正信
11,12,7,9,タカトモハイパー,牡3,54,沢田盛夫,1:23.0,アタマ,---,12,446(0),[地] 佐藤浩一
