,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ダイジュセルシオ,牡8,54,千葉津代,1:14.1,,---,1,466(-2),[地] 黒川武
1,2,8,12,フクシャチョウ,牡4,53,井上俊彦,1:14.2,1/2,---,4,484(+2),[地] 林和弘
2,3,5,5,オースミハード,牡5,55,藤倉寛幸,1:14.8,3,---,10,488(-2),[地] 若松平
3,4,8,11,スイートソウル,牝4,53,川島洋人,1:14.9,3/4,---,5,428(0),[地] 鈴木英二
4,5,6,8,スピードプリンス,牡5,53,坂下秀樹,1:15.0,クビ,---,11,488(+2),[地] 高橋司
5,6,2,2,ホロトタマミ,牝5,53,佐々木明,1:15.4,2,---,6,460(-2),[地] 黒川武
6,7,1,1,エルマタドール,牡4,53,渋谷裕喜,1:15.5,1/2,---,2,442(0),[地] 村上正和
7,8,6,7,オースミグリーン,牡5,53,佐々木国,1:16.0,2.1/2,---,7,462(-2),[地] 恵多谷豊
8,9,7,10,ナイトオブローズ,牡6,54,星野純一,1:16.3,1.1/2,---,9,460(+4),[地] 楠克美
9,10,4,4,マッドパーティー,牝4,53,服部茂史,1:16.4,クビ,---,7,480(+22),[地] 山下信雄
10,11,5,6,リーディングスター,牡7,53,国信満,1:17.3,4,---,3,462(-14),[地] 山下信雄
11,12,7,9,ブラックフラワー,牝5,54,斉藤正弘,1:17.6,1.1/2,---,12,498(+6),[地] 堂山芳則
