,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ノーザンウェー,牡4,55,横山典弘,2:14.3,,14.3,4,438(-4),[西] 森秀行
1,2,2,2,シンコウリーダー,牡5,57,後藤浩輝,2:14.4,3/4,4.2,2,504(0),[東] 国枝栄
2,3,7,9,タイキインパルス,牡5,57,蛯名正義,2:14.6,1.1/4,2.1,1,506(0),[東] 土田稔
3,4,5,5,スピッツェン,牡4,55,吉田豊,2:15.1,3,17.6,6,478(+2),[東] 大久保洋
4,5,4,4,ニシキホーオー,牡5,57,中舘英二,2:15.4,1.3/4,16.7,5,458(-2),[西] 安田隆行
5,6,8,12,ロックリズム,牡4,55,小野次郎,2:15.6,1.1/2,5.0,3,524(+4),[東] 田村駿仁
6,7,6,7,メイショウニチリン,牡4,55,的場均,2:16.7,7,21.2,7,480(+4),[西] 武田博
7,8,5,6,ドイスボランチ,牡6,56,柴田善臣,2:17.5,5,37.0,10,508(0),[東] 二ノ宮敬
8,9,1,1,ボロブドゥール,セ4,55,加藤和宏,2:17.7,1.1/2,260.3,12,470(0),[東] 畠山重則
9,10,6,8,スイートボレロ,牝6,51,村田一誠,2:19.2,9,186.7,11,468(0),[東] 田中和夫
10,11,3,3,ハイフレンドライブ,牡4,55,キネーン,2:22.3,大,33.4,9,456(+4),[東] 中島敏文
11,12,7,10,アルカディアスター,牡5,57,田中勝春,2:24.6,大,22.2,8,516(+8),[東] 宗像義忠
