,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,キョウエイカルラ,牝6,52.0,丸田恭介,1:10.5,,53.4,13,482(-8),[西] 矢作芳人
1,2,7,14,ケイアイテンジン,牡7,56.0,田中勝春,1:10.5,クビ,20.7,9,490(+2),[西] 白井寿昭
2,3,5,10,マルカバッケン,牡6,55.0,横山典弘,1:10.6,1/2,4.4,1,486(0),[西] 増本豊
3,4,5,9,エクセルシオール,牡4,54.0,北村宏司,1:10.6,クビ,4.5,2,498(+2),[東] 池上昌弘
4,5,3,6,デュアルスウォード,牡5,56.0,ベリー,1:10.7,クビ,14.0,7,476(+12),[東] 手塚貴久
5,6,4,7,トシギャングスター,牡6,54.0,マクドノ,1:10.7,クビ,48.7,12,488(+6),[西] 矢作芳人
6,7,8,16,シセイオウジ,牡6,55.0,勝浦正樹,1:10.8,クビ,6.2,4,472(+8),[東] 宗像義忠
7,8,7,13,アウトクラトール,牡8,55.0,津村明秀,1:11.0,1.1/4,111.1,16,480(-4),[西] 宮徹
8,9,1,1,フィールドシャイン,牡6,54.0,石橋脩,1:11.0,ハナ,36.8,10,482(+2),[西] 西園正都
9,10,2,4,サウンドアクシス,牡7,55.0,松岡正海,1:11.0,ハナ,93.0,15,484(0),[西] 音無秀孝
10,11,1,2,トーホウチェイサー,牡6,55.0,田辺裕信,1:11.2,1.1/4,11.5,5,490(0),[西] 柴田光陽
11,12,6,11,セレスハント,牡8,57.5,蛯名正義,1:11.3,3/4,13.9,6,482(+3),[西] 松永幹夫
12,13,3,5,エベレストオー,牡6,54.0,柴田善臣,1:11.7,2.1/2,15.8,8,510(+4),[東] 高市圭二
13,14,6,12,シゲルソウウン,セ6,55.0,吉田豊,1:11.8,クビ,66.9,14,518(-2),[西] 高野友和
14,15,4,8,アドバンスウェイ,牡7,56.0,木幡初広,1:11.8,クビ,40.7,11,506(+8),[東] 武藤善則
15,16,2,3,マルカベンチャー,牡7,56.0,吉田隼人,1:11.9,1/2,5.6,3,470(0),[西] 松永昌博
