,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,エースオブタッチ,牡5,53,佐藤博紀,1:41.2,,9.4,4,466(-2),[地] 三橋三吉
1,2,7,10,マンオブパーサー,牡6,58,戸崎圭太,1:41.5,1.1/2,4.8,2,518(+22),[地] 川島正行
2,3,4,4,ヴァイタルシーズ,牡4,55,真島大輔,1:41.7,1,80.1,9,455(+1),[地] 武井栄一
3,4,5,5,ベルモントギルダー,牡7,57,石崎隆之,1:41.9,1,1.8,1,477(0),[地] 出川克己
4,5,2,2,キングオブライヒ,牡6,53,前住和寿,1:42.2,1.1/2,21.6,8,474(+4),[地] 鬼沢裕充
5,6,1,1,サウンドサンデー,牡6,55,御神本訓,1:42.2,ハナ,9.4,5,473(-3),[地] 松代真
6,7,3,3,メイホウホップ,牡6,55,繁田健一,1:42.6,2,7.0,3,495(0),[地] 森勇
7,8,8,12,クラシックムード,牡6,53,坂井英光,1:43.3,3,14.7,6,486(-3),[地] 田島寿一
8,9,6,8,フサイチウィード,牡7,55,石崎駿,1:43.3,アタマ,122.5,11,506(+2),[地] 山崎尋美
9,10,6,7,リスキーアフェア,牡7,55,今野忠成,1:43.4,クビ,16.6,7,506(-10),[地] 内田勝義
10,11,8,11,ノムラリューオー,牡10,57,左海誠二,1:43.6,1.1/2,117.2,10,521(+10),[地] 石井勝男
11,12,7,9,オグリオトメ,牝4,54,佐藤友則,1:44.0,2,130.2,12,417(-6),[地] 山中輝久
