,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,クリムゾン,牡4,57,湯前良人,1:28.5,,2.2,1,465(+3),[地] 井上孝彦
1,2,7,8,スリーフラッシュ,牡4,56,向山牧,1:29.0,2.1/2,3.8,3,472(0),[地] 後藤正義
2,3,3,3,ヤマカツダイリュウ,牡6,56,東川公則,1:30.1,5,18.3,5,570(-1),[地] 高橋優子
3,4,1,1,ベニトンボ,牡5,57,藤原幹生,1:30.3,1.1/2,2.6,2,500(0),[地] 後藤正義
4,5,7,7,ドラゴンツヨシ,牡4,57,佐藤友則,1:30.4,1/2,7.4,4,512(+4),[地] 井上孝彦
5,6,8,9,マイネルヴィーゼ,牡5,57,大塚研司,1:30.8,2,88.9,6,467(+1),[地] 藤田正治
6,7,4,4,メイショウグレイト,セ6,56,筒井勇介,1:30.9,クビ,121.2,7,480(0),[地] 笹野博司
7,8,6,6,タッチデュール,牝4,55,大原浩司,1:31.0,3/4,222.2,9,437(+3),[地] 笹野博司
8,9,8,10,マーベラスブレイド,セ8,57,中野省吾,1:31.6,3,140.3,8,460(+2),[地] 藤田正治
9,10,5,5,アメリカンアイドル,牡8,56,丸山真一,1:31.7,クビ,266.6,10,450(-5),[地] 植松則幸
