,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,セトノギムレット,牡7,55.0,張田京,1:39.3,,71.1,11,452(+2),[地] 石井勝男
1,2,8,11,ウインクゴールド,牡4,55.0,御神本訓,1:39.7,2,30.8,10,505(-3),[地] 矢野義幸
2,3,6,8,ウツミランカスター,牡7,55.0,坂井英光,1:39.9,1.1/4,15.8,6,482(+2),[地] 斉藤敏
3,4,2,2,ハーミア,牝4,53.5,今野忠成,1:40.0,1/2,5.0,3,516(+6),[地] 荒山勝徳
4,5,8,12,サイレントスタメン,牡5,57.0,金子正彦,1:40.0,アタマ,11.2,5,490(-5),[地] 足立勝久
5,6,7,10,ラインジュエル,牝7,51.0,有年淳,1:40.0,ハナ,30.1,9,470(-8),[地] 鷹見浩
6,7,7,9,トーセンルーチェ,牡5,53.0,本橋孝太,1:40.3,1.1/2,2.2,1,560(+2),[地] 川島正一
7,8,3,3,プリマビスティー,牝4,53.5,左海誠二,1:40.9,1.1/2+1.1/2,4.0,2,460(+7),[地] 岡林光浩
8,9(降),5,5,マッドマックス,牡5,53.0,吉田稔,1:40.6,,28.6,8,502(-3),[地] 村上頼章
9,10,4,4,ラストキング,牡4,53.0,酒井忍,1:41.1,1.1/4,9.0,4,516(+10),[地] 佐野謙二
10,11,1,1,ケイアイスイジン,牡6,55.0,真島大輔,1:41.1,アタマ,20.3,7,477(+7),[地] 堀千亜樹
11,12,5,6,サンキューウィン,セ8,52.0,柏木健宏,1:43.3,大,169.0,12,481(-2),[地] 松本勉
