,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,エプソムシアター,牡9,55,岡島玉一,1:56.4,,---,4,498(0),[地] 松本隆宏
1,2,4,4,ライトクラウン,牡8,57,千葉津代,1:56.8,2,---,2,452(-8),[地] 田中正二
2,3,5,5,ナスダックパワー,牡5,56,坂下秀樹,1:56.9,1/2,---,5,524(+10),[地] 原孝明
3,4,6,6,ケイエスグットワン,牡8,56,渋谷裕喜,1:57.1,1,---,7,510(-4),[地] 米川昇
4,5,2,2,シンコウリーダー,セ10,58,佐々木国,1:57.3,1,---,1,494(-2),[地] 若松平
5,6,7,7,ノーザンウェー,牡9,55,岩橋勇二,1:59.5,大,---,9,476(+4),[地] 成田春男
6,7,8,9,トウカイダンディー,セ7,54,星野純一,2:00.1,3,---,8,474(-2),[地] 田中正二
7,8,1,1,フレアリングマズル,牡5,59,宮崎光行,2:00.6,2.1/2,---,3,548(+6),[地] 鈴木英二
8,9,3,3,トウカイツクオー,牡6,55,井上俊彦,2:00.9,1.1/2,---,6,474(+14),[地] 田中正二
9,取,7,8,エフワンライデン,牡8,55,服部茂史,,,---,0,計不,[地] 高橋司
