,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ナイキハイグレード,牡3,56,戸崎圭太,1:54.9,,1.5,1,492(-6),[地] 川島正行
1,2,7,9,シャレーストーン,牡3,56,酒井忍,1:54.9,クビ,4.1,2,497(+6),[地] 岡林光浩
2,3,8,12,モエレエターナル,牝3,54,今野忠成,1:55.9,5,10.2,3,446(+10),[地] 池田孝
3,4,1,1,ガイアボルト,牡3,56,的場文男,1:56.4,3,12.0,4,481(-3),[地] 上杉昌宏
4,5,5,5,ワタリシンセイキ,牡3,56,坂井英光,1:56.4,ハナ,15.9,6,470(+7),[地] 佐々木仁
5,6,6,7,ワンダフルクエスト,牡3,56,左海誠二,1:56.4,ハナ,14.7,5,508(+2),[地] 川島正行
6,7,8,11,ディアテクノバトル,牡3,56,御神本訓,1:56.7,1.1/2,42.7,8,504(-1),[地] 池田孝
7,8,7,10,スーパーヴィグラス,牡3,56,柏木健宏,1:56.9,1,56.1,9,447(+5),[地] 阪本一栄
8,9,5,6,シュバレスク,牡3,56,張田京,1:57.4,2.1/2,28.0,7,454(+1),[地] 岡林光浩
9,10,6,8,イーサンジャンパー,牡3,56,町田直希,1:58.3,4,124.9,12,473(+1),[地] 藤村和生
10,11,2,2,タケノファイヤー,牡3,56,和田譲治,1:59.2,4,86.4,10,475(-2),[地] 辻野豊
11,12,4,4,ヴィーヴァマティニ,牡3,56,真島大輔,2:01.0,9,121.9,11,458(-4),[地] 渡部則夫
