,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,7,マイネルモルゲン,牡3,53,武豊,1:34.3,,3.2,1,460(+10),[東] 堀井雅広
1,2,8,13,マイネアイル,牝5,53,小池隆生,1:34.5,1.1/4,3.4,2,450(+4),[西] 宮徹
2,3,7,11,モンパルナス,牝3,52,柴原央明,1:34.7,1.1/4,14.0,6,436(+10),[西] 坪憲章
3,4,5,6,アスクジュビリー,牡3,53,幸英明,1:34.7,ハナ,20.2,7,434(+14),[西] 伊藤雄二
4,5,4,4,シーイズトウショウ,牝3,52,福永祐一,1:34.7,クビ,10.0,5,448(+6),[西] 鶴留明雄
5,6,7,10,ビッグゴールド,牡5,57,常石勝義,1:34.8,3/4,27.0,10,456(-14),[西] 中尾正
6,7,6,8,ブルーコンコルド,牡3,54,秋山真一,1:34.9,1/2,22.0,8,486(+6),[西] 服部利之
7,8,1,1,ミツワトップレディ,牝6,54,角田晃一,1:35.1,1.1/4,25.5,9,464(-2),[西] 渡辺栄
8,9,2,2,プリンシパルリバー,牡4,56,熊沢重文,1:35.1,クビ,88.7,12,438(-2),[西] 藤岡健一
9,10,3,3,チアズブライトリー,牡5,55,池添謙一,1:35.2,クビ,30.5,11,466(+12),[西] 山内研二
10,11,6,9,シャワーパーティー,牡5,55,岩田康誠,1:35.2,ハナ,6.9,3,476(+4),[西] 伊藤雄二
11,12,4,5,キタサンチャンネル,牡5,56,武幸四郎,1:35.4,1.1/2,8.4,4,496(+13),[西] 橋口弘次
12,13,8,12,テイエムサウスポー,牡5,55,和田竜二,1:35.5,クビ,164.6,13,518(-4),[西] 柴田光陽
