,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,7,エイシンフレンチ,牡7,58.0,尾島徹,2:01.3,,1.5,1,519(-6),[地] 伊藤強一
1,2,1,1,ドリームスカイラブ,牡7,57.0,花本正三,2:02.3,5,8.5,3,497(+11),[地] 伊藤強一
2,3,3,3,マルヨシロワイン,牝6,54.0,筒井勇介,2:02.7,2,14.6,5,522(+5),[地] 柴田高志
3,4,8,9,シングルショット,牡7,56.0,浜口楠彦,2:03.1,2,36.9,7,514(-10),[地] 後藤保
4,5,5,5,キングスゾーン,牡10,58.0,吉田稔,2:03.7,3,3.7,2,514(0),[地] 原口次夫
5,6,8,10,ウルドサリエ,牡7,55.5,藤原幹生,2:04.5,4,23.8,6,528(-3),[地] 加藤幸保
6,7,7,8,セイウンワキタツ,牡9,57.0,島崎和也,2:05.1,3,142.4,10,472(0),[地] 小森勝政
7,8,4,4,ビッグポパイ,牡9,57.0,吉井友彦,2:05.1,クビ,49.1,8,499(-4),[地] 森山英雄
8,9,6,6,マコトバンクウ,牡6,55.5,佐藤友則,2:05.9,4,104.2,9,474(+6),[地] 井上孝彦
9,10,2,2,エーシンアクセラン,牡8,58.0,東川公則,2:06.6,3,12.6,4,493(0),[地] 伊藤強一
