,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,6,ドリームドルチェ,牡7,57,本橋孝太,1:40.8,,7.3,4,505(-10),[地] 小久保智
1,2,5,7,サブノクロヒョウ,牡6,57,和田譲治,1:41.1,1.1/2,19.8,6,496(-2),[地] 阪本一栄
2,3,7,12,アドマイヤゴッド,牡7,57,藤本現暉,1:41.3,1,5.8,3,499(-2),[地] 川島正一
3,4,6,10,バンズーム,牡8,57,岡村健司,1:41.4,1/2,148.7,11,479(+4),[地] 佐藤裕太
4,5,2,2,ゼンノウラヌス,牡7,55,山崎誠士,1:41.8,2,75.0,9,510(+4),[地] 佐々木仁
5,6,3,3,トキノパイレーツ,牡4,57,町田直希,1:42.0,1,2.0,1,467(-6),[地] 八木正喜
6,7,5,8,バンドオンザラン,牡5,57,森泰斗,1:42.3,1.1/2,54.2,8,518(0),[地] 内田勝義
7,8,1,1,トキノエクセレント,牡11,56,櫻井光輔,1:42.4,クビ,325.6,13,470(+1),[地] 八木正喜
8,9,8,14,ロイヤルパンプ,牡7,57,今野忠成,1:42.5,1/2,34.0,7,522(-7),[地] 荒山勝徳
9,10,6,9,ベンテンコゾウ,牡5,57,御神本訓,1:42.6,3/4,3.8,2,512(+13),[地] 川島正一
10,11,3,4,アンサンブルライフ,牡6,57,的場文男,1:42.7,1/2,17.4,5,494(+9),[地] 小久保智
11,12,7,11,ロジチャリス,牡7,57,石崎駿,1:43.5,4,296.5,12,542(-6),[地] 内田勝義
12,13,4,5,フリビオン,牡5,55,張田昂,1:43.9,2,337.8,14,469(+6),[地] 岩本洋
13,14,8,13,ハクサンルドルフ,牡6,57,澤田龍哉,1:45.4,7,112.7,10,470(-9),[地] 矢野義幸
