,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,コミュニティ,牡5,57,山本政聡,2:09.9,,2.8,2,486(+1),[地] 桜田浩三
1,2,5,5,モズ,牡8,57,高橋悠里,2:11.5,10,4.0,3,497(-1),[地] 佐藤祐司
2,3,6,8,ケイジータイタン,セ5,57,坂口裕一,2:11.7,3/4,2.3,1,535(+3),[地] 村上昌幸
3,4,1,1,ワットロンクン,牡4,57,村上忍,2:12.2,3,7.2,4,512(+3),[地] 千葉幸喜
4,5,3,3,トーホクアロー,牡6,57,大坪慎,2:13.4,7,42.2,5,467(-1),[地] 桜田浩三
5,6,6,7,ジョウノムサシ,牡4,57,松本剛志,2:13.5,3/4,52.7,6,490(+1),[地] 瀬戸幸一
6,7,7,10,エアラギオール,牡7,57,斉藤雄一,2:13.6,1/2,112.8,8,507(-5),[地] 小西重征
7,8,4,4,コスモフィナンシェ,牡6,57,木村暁,2:14.3,4,88.4,7,506(+2),[地] 関本浩司
8,9,8,11,コパノツイテル,牡6,57,南郷家全,2:14.5,1,207.2,12,470(-3),[地] 桜田浩樹
9,10,2,2,カリスマアキラ,牡6,57,菅原俊吏,2:14.9,2.1/2,121.9,10,493(0),[地] 村上昌幸
10,11,7,9,イグゼキュティヴ,牡9,57,山本聡哉,2:15.5,4,114.5,9,515(-1),[地] 佐藤浩一
11,12,8,12,アクロスジャパン,牡9,57,陶文峰,2:15.9,2.1/2,125.0,11,529(0),[地] 三野宮通
