,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,トウカイアロー,牡5,57,勝浦正樹,2:00.0,,21.7,8,478(-16),[東] 後藤由之
1,2,7,11,アサクサキニナル,牡5,57,岡部幸雄,2:00.2,1.1/4,4.0,2,490(+4),[東] 松山康久
2,3,4,6,タイガーカフェ,牡5,57,ボニヤ,2:00.4,1,10.5,5,488(+12),[東] 小島太
3,4,4,5,コンドルクエスト,牡3,55,蛯名正義,2:00.6,1.1/4,8.3,4,464(0),[東] 二ノ宮敬
4,5,5,7,カフェブリストル,牡5,57,藤田伸二,2:00.7,3/4,21.0,7,464(+4),[東] 佐藤吉勝
5,6,2,2,エーピースピリット,牡3,55,吉田豊,2:00.9,1.1/4,34.3,10,482(0),[東] 加藤修甫
6,7,5,8,ゴーウィズウィンド,牡5,57,後藤浩輝,2:01.1,1.1/4,14.7,6,462(0),[東] 国枝栄
7,8,6,10,ワールドスケール,牡4,57,田中勝春,2:01.2,1/2,3.1,1,520(0),[東] 宗像義忠
8,9,6,9,テイエムテンライ,牡4,57,和田竜二,2:01.3,3/4,4.4,3,498(0),[西] 岩元市三
9,10,3,4,オークファイヤー,牡7,57,横山義行,2:01.4,クビ,218.1,14,494(+4),[東] 沢峰次
10,11,8,14,テンジンオーカン,牡5,57,四位洋文,2:01.6,1.1/4,89.4,12,526(+6),[東] 松山康久
11,12,8,13,ビッグコング,セ4,57,小野次郎,2:01.9,1.3/4,29.3,9,488(+10),[西] 中尾正
12,13,1,1,アサカブレイヴリー,牡6,57,北村宏司,2:02.2,1.3/4,217.0,13,486(+2),[東] 佐藤吉勝
13,14,7,12,シルキーゲイル,セ5,57,郷原洋司,2:02.5,2,77.9,11,518(-4),[東] 武藤善則
