,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,ミヤサンキューティ,牝5,56,真島大輔,1:12.8,,2.9,1,542(-1),[地] 鈴木啓之
1,2,1,2,コアレスピューマ,牡9,57,本橋孝太,1:13.0,1,20.5,7,468(-5),[地] 坂本昇
2,3,7,13,クリスタルボーイ,牡6,57,御神本訓,1:13.4,2,4.5,2,495(+7),[地] 森下淳平
3,4,4,7,オオトリオウジャ,牡7,55,五十嵐冬,1:13.4,クビ,84.0,12,514(-1),[地] 井上弘之
4,5,4,8,トップグラス,牡5,53,赤嶺亮,1:13.5,1/2,5.0,3,500(-1),[地] 佐野謙二
5,6,5,10,セイントメモリー,牡6,55,張田京,1:13.5,アタマ,6.6,5,498(-1),[地] 月岡健二
6,7,6,12,コパノカチーノ,牡7,53,山崎誠士,1:13.8,1.1/2,44.4,9,519(-9),[地] 堀千亜樹
7,8,5,9,バトルファイター,牡6,53,山田信大,1:13.9,クビ,127.7,14,494(-3),[地] 佐藤賢二
8,9,8,16,エプソムアーロン,牡9,57,金子正彦,1:14.0,クビ,252.0,15,527(+3),[地] 高橋三郎
9,10,3,5,シャイニングアワー,牡8,53,増田充宏,1:14.1,クビ,10.8,6,509(+8),[地] 佐々木仁
10,11,2,3,ブリーズフレイバー,牡6,55,繁田健一,1:14.3,1.1/4,31.6,8,456(-5),[地] 月岡健二
11,12,6,11,ラインジュエル,牝9,55,有年淳,1:14.5,1,63.4,10,470(-3),[地] 鷹見浩
12,13,7,14,ギオンゴールド,牝7,53,和田譲治,1:14.7,1,71.1,11,490(0),[地] 村上頼章
13,14,8,15,ケイアイスイジン,牡8,53,高橋哲也,1:15.4,3.1/2,536.6,16,473(+3),[地] 冨田敏男
14,15,3,6,エンジェルツイート,牝4,53,森泰斗,1:15.7,1.1/2,6.1,4,490(+3),[地] 森下淳平
15,16,1,1,アンノルーチェ,牡8,57,柏木健宏,1:16.9,6,90.0,13,453(-1),[地] 渡辺和雄
