,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ダイヤルミナス,牡5,57,森泰斗,1:44.3,,1.5,1,509(0),[地] 新井清重
1,2,5,5,トーセンスパンキー,牡5,57,左海誠二,1:44.5,1,17.9,6,499(-2),[地] 小久保智
2,3,4,4,グッドネス,牝7,55,山崎誠士,1:44.8,1.1/2,7.8,3,465(-3),[地] 山本学
3,4,6,7,センペンバンカ,牡4,57,張田昂,1:45.3,2.1/2,49.0,10,507(-4),[地] 斉藤敏
4,5,7,9,スティレット,セ7,57,和田譲治,1:45.6,1.1/2,6.4,2,467(-4),[地] 岡林光浩
5,6,7,8,セイントチャンス,牡8,57,本橋孝太,1:45.8,3/4,11.4,5,485(+11),[地] 張田京
6,7,6,6,インフィニティ,牝4,55,矢野貴之,1:45.9,クビ,10.8,4,461(-4),[地] 山浦武
7,8,8,11,レイクマッケンジー,牡6,57,阿部龍,1:45.9,クビ,44.2,9,488(0),[地] 山下貴之
8,9,3,3,ツクバアスナロ,牝6,55,繁田健一,1:46.2,1.1/2,42.8,8,480(-5),[地] 玉井昇
9,10,8,10,クレバーペガサス,牡8,57,的場文男,1:46.4,3/4,29.5,7,488(-2),[地] 冨田敏男
10,11,2,2,セイエイシャルム,牝5,55,内田利雄,1:48.6,大,250.4,11,462(-5),[地] 岡田一男
