,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,9,ラペルシェール,牡5,54,谷内貫太,1:25.6,,9.0,5,477(-2),[地] 佐野謙二
1,2,3,4,ルヴァンヴェール,セ6,57,和田譲治,1:26.5,4,7.4,4,506(+10),[地] 宗形竹見
2,3,7,11,ケープホーン,牝5,53,笹川翼,1:26.6,クビ,4.5,2,460(+2),[地] 村上頼章
3,4,4,6,ハイブランド,牝5,55,矢野貴之,1:26.8,1,4.1,1,475(-2),[地] 松浦裕之
4,5,1,1,カフジペンタゴン,牡4,54,新原周馬,1:26.9,クビ,60.6,12,505(+31),[地] 松浦裕之
5,6,2,2,フォルドンナ,牝5,50,木澤奨,1:26.9,ハナ,16.4,8,470(-1),[地] 村上頼章
6,7,6,10,ケイトップロード,牡8,57,東原悠善,1:27.0,クビ,56.3,11,504(+2),[地] 赤嶺本浩
7,8,3,3,モンゲートラオ,牡6,56,野畑凌,1:27.1,1/2,101.6,14,481(0),[地] 上杉昌宏
8,9,5,7,フォルデュラン,牡7,57,瀬川将輝,1:27.1,クビ,12.7,6,501(0),[地] 市村誠
9,10,4,5,フォルテファム,牝5,53,藤田凌,1:27.3,1,13.6,7,458(-3),[地] 荒山勝徳
10,11,8,14,トゥーパンクス,牡5,55,吉井章,1:27.3,クビ,5.8,3,493(-4),[地] 松浦裕之
11,12,5,8,ブルーアワー,牝7,53,的場文男,1:27.4,クビ,19.9,10,465(-4),[地] 橋本和馬
12,13,8,13,ジャミールフエルテ,セ7,57,石崎駿,1:28.7,6,66.0,13,464(+4),[地] 吉井竜一
13,14,7,12,フーククリスタル,牡5,57,安藤洋一,1:30.4,8,19.6,9,486(0),[地] 赤嶺亮
