,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,カキツバタロイヤル,牡6,57,石崎駿,1:40.3,,3.9,3,429(+3),[地] 函館一昭
1,2,5,7,ファイナルスコアー,牡7,57,吉田稔,1:40.6,1.1/2,50.0,9,484(-2),[地] 荒山勝徳
2,3,2,2,ドリームライナー,牡6,57,本橋孝太,1:40.7,1/2,28.4,7,499(-2),[地] 荒山勝徳
3,4,7,11,ディアーウィッシュ,牡8,57,今野忠成,1:40.8,クビ,3.4,2,526(-3),[地] 出川克己
4,5,6,10,シーズザゴールド,牡5,59,真島大輔,1:41.1,1.1/2,24.2,6,495(+5),[地] 荒山勝徳
5,6,4,5,トーセンアーチャー,牡8,57,張田京,1:41.3,1.1/2,105.9,12,500(-1),[地] 小久保智
6,7,7,12,ウツミランカスター,牡8,57,坂井英光,1:41.5,3/4,33.6,8,480(+2),[地] 斉藤敏
7,8,5,8,ルクレルク,牡7,57,戸崎圭太,1:41.5,クビ,2.8,1,500(+6),[地] 川島正行
8,9,4,6,イーグルショウ,牡8,57,森泰斗,1:41.6,クビ,8.6,5,455(-10),[地] 山藤統宏
9,10,1,1,タイガーストーン,牡6,57,吉留孝司,1:41.6,ハナ,99.3,11,513(0),[地] 矢野義幸
10,11,6,9,マグニフィカ,牡5,59,杉村一樹,1:42.9,6,6.8,4,536(-4),[地] 川島正行
11,12,3,3,ネイキッド,牡8,57,繁田健一,1:43.1,1,91.7,10,484(-4),[地] 松代真
12,13,8,14,クレイアートビュン,牡8,58,吉原寛人,1:44.4,6,150.4,14,464(+3),[地] 玉井昇
13,14,3,4,ヴァイタルシーズ,牡7,57,酒井忍,1:45.5,5,139.0,13,441(-4),[地] 武井栄一
