,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,ドラゴンキラリ,牡4,57,真島大輔,2:04.3,,2.6,1,507(+5),[地] 柿本政男
1,2,8,11,ベルモントサーガ,牡5,55,坂井英光,2:04.4,3/4,5.5,4,532(+4),[地] 池田孝
2,3,3,3,ビクトリースガ,牡4,57,金子正彦,2:05.3,5,9.5,5,514(+9),[地] 秋山重美
3,4,6,6,ヒシウィンザー,牡7,55,沢田龍哉,2:05.9,3,32.2,9,494(+1),[地] 斉藤敏
4,5,1,1,コールニーシュ,牝6,53,本橋孝太,2:05.9,クビ,30.2,7,511(+6),[地] 川村昭男
5,6,7,9,ゴールドスガ,牡3,55,町田直希,2:06.0,1/2,4.2,3,477(+5),[地] 秋山重美
6,7,4,4,クラシックムード,牡8,57,水野貴史,2:06.9,5,89.6,11,476(+1),[地] 田島寿一
7,8,7,8,サザンオーカン,牡5,55,的場文男,2:07.0,クビ,3.7,2,519(+8),[地] 高月賢一
8,9,6,7,ドリームアスパイア,牡5,57,山崎誠士,2:07.1,1/2,27.2,6,535(+21),[地] 小嶋一郎
9,10,5,5,エフテーストライク,牝7,55,酒井忍,2:08.2,6,73.6,10,451(-6),[地] 宇野木数
10,11,2,2,アマゾネスバイオ,牝6,55,佐藤博紀,2:08.4,1.1/2,31.9,8,543(-6),[地] 山崎尋美
