,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,クリンチャー,牡8,58,川田将雅,2:03.4,,1.4,1,488(+5),[西] 宮本博
1,2,7,10,ケイアイパープル,牡6,55,藤岡康太,2:03.4,アタマ,3.3,2,504(-4),[西] 村山明
2,3,4,4,ジンギ,牡6,54,田中学,2:04.2,4,33.5,5,456(0),[地] 橋本忠明
3,4,1,1,エブリワンブラック,牡5,54,Ｍ．デム,2:04.5,1.1/2,41.0,6,485(-7),[西] 武幸四郎
4,5,5,6,アナザートゥルース,セ8,57,菅原明良,2:04.6,1/2,8.2,3,485(+6),[東] 高木登
5,6,3,3,アメリカンフェイス,牡5,54,岡部誠,2:04.6,クビ,20.4,4,492(-7),[東] 戸田博文
6,7,6,8,トミケンシャイリ,牡4,54,今井貴大,2:04.9,1.1/2,96.5,7,533(+3),[地] 竹下直人
7,8,7,9,ホーリーブレイズ,牡8,54,青柳正義,2:05.0,クビ,523.3,10,475(-3),[地] 福永敏
8,9,8,12,ドリームスイーブル,牡7,54,大畑雅章,2:06.9,9,735.0,12,481(-4),[地] 倉地学
9,10,2,2,ブルーヘスター,セ5,54,村上弘樹,2:07.3,2,504.7,9,493(-5),[地] 坂口義幸
10,11,8,11,アドマイヤムテキ,牡9,54,丸野勝虎,2:08.5,6,254.0,8,491(-5),[地] 角田輝也
11,12,5,5,サンマルティン,セ10,54,木之前葵,2:10.1,8,697.7,11,512(-5),[地] 安部幸夫
