,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,ワンダースピード,牡7,58,小牧太,2:23.7,,4.2,2,480(-4),[西] 羽月友彦
1,2,8,16,アロンダイト,牡6,58,和田竜二,2:23.9,1.1/4,9.3,3,564(0),[西] 石坂正
2,3,2,4,ボランタス,牡5,57,池添謙一,2:24.0,クビ,12.4,4,530(+2),[西] 角居勝彦
3,4,8,15,マコトスパルビエロ,牡5,57,安部幸夫,2:24.2,1.1/2,21.2,8,514(-4),[西] 鮫島一歩
4,5,4,8,エスケーカントリー,牡5,57,秋山真一,2:24.5,2,16.9,7,512(-4),[東] 武市康男
5,6,1,2,クリーン,牡5,57,生野賢一,2:24.9,2.1/2,160.4,15,600(-4),[西] 音無秀孝
6,7,4,7,エプソムアーロン,牡5,57,安藤光彰,2:25.0,1/2,154.0,14,488(-12),[西] 藤岡範士
7,8,6,11,メイショウトウコン,牡7,58,石橋守,2:25.1,3/4,14.6,6,458(-4),[西] 武田博
8,9,7,13,アドマイヤスワット,牡4,57,藤岡佑介,2:25.2,クビ,12.5,5,506(-2),[西] 橋田満
9,10,3,5,ピサノエミレーツ,牡4,57,北村宏司,2:25.2,クビ,22.9,9,500(-4),[東] 藤沢和雄
10,11,5,9,ロールオブザダイス,牡4,57,木村健,2:25.3,クビ,49.7,12,450(-2),[西] 角居勝彦
11,12,2,3,ヤマニンリュバン,牡4,57,酒井学,2:25.3,クビ,28.7,10,530(+14),[西] 西園正都
12,13,3,6,ミツアキタービン,牡9,57,吉田稔,2:25.4,クビ,323.4,16,522(+1),[地] 田口輝彦
13,14,6,12,ネイキッド,牡5,57,赤木高太,2:25.7,1.3/4,49.4,11,466(-6),[西] 中竹和也
14,15,1,1,スターシップ,牡5,57,幸英明,2:26.1,2.1/2,119.5,13,460(-2),[東] 鈴木伸尋
15,16,5,10,ウォータクティクス,牡4,57,川田将雅,2:27.2,7,2.3,1,472(+2),[西] 池江泰寿
