,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ロイヤルジュビリー,牝4,54,佐原秀泰,1:32.3,,29.6,6,444(+3),[地] 宮川浩一
1,2,6,7,シンパンジャ,牡5,56,西川敏弘,1:32.6,1.1/2,2.4,1,485(-3),[地] 大関吉明
2,3,4,4,キタノアラムシャ,牡4,56,岡村卓弥,1:32.6,クビ,4.7,3,486(+2),[地] 川野勇馬
3,4,7,8,ビッグバンドジャズ,牡9,56,宮川実,1:32.9,1.1/2,3.1,2,514(-4),[地] 別府真司
4,5,8,11,エリオットベイ,牡7,56,永森大智,1:33.6,3,10.3,4,516(+1),[地] 工藤真司
5,6,1,1,トーセンスパンキー,牡7,56,妹尾浩一,1:33.7,クビ,12.1,5,497(-3),[地] 打越勇児
6,7,6,6,アワジノルーキー,牡8,56,上田将司,1:33.8,1/2,35.8,8,441(-3),[地] 国澤輝幸
7,8,7,9,シゲルヤマト,牡8,53,多田羅誠,1:34.5,3,116.2,11,455(0),[地] 宮路洋一
8,9,8,10,ガウェイン,牡6,53,妹尾将充,1:35.6,5,60.5,9,481(-4),[地] 宮川浩一
9,10,2,2,タルトフリュイ,牝5,54,林謙佑,1:36.1,2.1/2,34.3,7,447(-3),[地] 工藤真司
10,11,5,5,プリサイスガール,牝9,50,濱尚美,1:36.7,3,99.1,10,451(-5),[地] 宮路洋一
