,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,アンジュデジール,牝4,54,横山典弘,2:16.3,,4.9,4,469(-4),[西] 昆貢
1,2,6,7,プリンシアコメータ,牝5,55,岩田康誠,2:16.5,1.1/2,2.6,1,488(-7),[東] 矢野英一
2,3,3,3,サルサディオーネ,牝4,54,丸山元気,2:16.5,ハナ,34.2,6,488(-6),[西] 羽月友彦
3,4,2,2,ラインハート,牝7,55,笹川翼,2:16.8,1.1/2,38.4,7,470(-6),[地] 月岡健二
4,5,5,5,ワンミリオンス,牝5,56,福永祐一,2:17.8,5,4.5,3,475(+11),[西] 小崎憲
5,6,7,9,ミッシングリンク,牝4,54,戸崎圭太,2:18.4,3,2.8,2,512(-7),[東] 斉藤誠
6,7,8,11,ティルヴィング,牝5,55,坂井英光,2:19.1,3,336.4,8,470(0),[地] 高野毅
7,8,6,6,エミノマユアク,牝5,55,沢田龍哉,2:19.2,クビ,571.1,10,479(-9),[地] 渋谷信博
8,9,8,10,ジュンアイノキミ,牝4,54,瀧川寿希,2:19.4,1.1/2,446.7,9,444(-7),[地] 柘榴浩樹
9,10,4,4,ステップオブダンス,牝4,54,森泰斗,2:20.4,5,33.3,5,474(-1),[地] 藤田輝信
10,11,7,8,クラカルメン,牝9,55,小杉亮,2:22.2,9,717.7,11,468(-7),[地] 矢野義幸
