,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,レイディルアレナ,牡4,53,坂井英光,1:55.7,,2.5,1,520(+4),[地] 荒山勝徳
1,2,5,9,スコペルタ,牡5,57,繁田健一,1:55.8,3/4,6.6,3,470(-2),[地] 佐藤賢二
2,3,2,4,ロマンホープ,牡4,55,矢野貴之,1:57.0,6,6.9,4,467(-4),[地] 椎名広明
3,4,8,16,ウマノジョー,牡3,55,真島大輔,1:57.2,3/4,12.0,6,505(+10),[地] 渡辺和雄
4,5,6,12,クラヴィクトリー,牡4,55,内田利雄,1:57.4,3/4,105.8,13,478(+5),[地] 矢野義幸
5,6,4,8,センティグレード,牡5,57,中野省吾,1:57.4,クビ,4.4,2,534(+7),[地] 稲益貴弘
6,7,4,7,ブレーヴマン,牡4,57,左海誠二,1:57.7,1.3/4,10.6,5,450(-6),[地] 小久保智
7,8,3,5,サブノクロヒョウ,牡3,55,的場文男,1:57.9,3/4,35.9,8,485(+4),[地] 阪本一栄
8,9,6,11,エスケイアリュール,牡5,55,田中力,1:58.4,2.1/2,61.0,10,533(+4),[地] 山浦武
9,10,3,6,ニシノゲンキマル,牡5,55,和田譲治,1:58.5,1/2,23.4,7,510(+10),[地] 辻野豊
10,11,5,10,リコーベルリネッタ,牡4,55,内田博幸,1:58.5,アタマ,49.9,9,518(+2),[地] 蛯名雄太
11,12,7,13,カシマリュウジン,牡9,54,瀬川将輝,1:58.9,2,105.0,12,497(+8),[地] 沢佳宏
12,13,1,1,キットピーク,牡5,57,赤岡修次,2:00.0,5,117.2,14,504(+9),[地] 宮浦正行
13,14,1,2,キモンアヴァロン,牡7,57,今野忠成,2:00.5,2.1/2,173.1,16,511(+4),[地] 荒山勝徳
14,15,2,3,ドバイエキスプレス,牡5,55,服部茂史,2:02.4,9,172.3,15,464(+3),[地] 岡林光浩
15,16,8,15,トップボンバー,牡5,57,山崎誠士,2:09.6,大,80.4,11,456(-7),[地] 田島寿一
