,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,シーチャリオット,牡3,56,内田博幸,2:05.3,,---,1,502(0),[地] 川島正行
1,2,6,11,メイプルエイト,牡3,56,張田京,2:06.1,4,---,3,524(+6),[地] 岡林光浩
2,3,5,9,マズルブラスト,牡3,56,今野忠成,2:06.3,1.1/2,---,2,514(+4),[地] 川島正行
3,4,2,3,ボンネビルレコード,牡3,56,的場文男,2:06.4,クビ,---,4,462(+2),[地] 庄子連兵
4,5,8,15,ブラウンコマンダー,牡3,56,左海誠二,2:06.4,クビ,---,5,440(+11),[地] 岡林光浩
5,6,3,6,ブレットトレイン,牡3,56,佐藤隆,2:07.1,3,---,10,447(-9),[地] 三橋三吉
6,7,2,4,ジークヴァルト,牡3,56,鷹見浩,2:07.1,クビ,---,14,461(+3),[地] 井上弘之
7,8,1,2,トウケイファイヤー,牡3,56,有年淳,2:07.2,クビ,---,6,520(-1),[地] 矢作和人
8,9,4,7,サウンドイモン,牡3,56,坂井英光,2:07.3,3/4,---,8,455(-3),[地] 栗田裕光
9,10,8,16,ジルハー,牡3,56,金子正彦,2:07.8,2.1/2,---,16,458(+6),[地] 佐々木仁
10,11,5,10,キョウエイペガサス,牡3,56,山田信大,2:08.0,3/4,---,9,461(+3),[地] 阪本一栄
11,12,4,8,ガイアヘッド,牡3,56,真島大輔,2:08.3,1.1/2,---,13,485(+1),[地] 上杉昌宏
12,13,7,13,ワタリファイター,牡3,56,石崎駿,2:08.5,1,---,11,496(+6),[地] 岡林光浩
13,14,7,14,ショーターザトッシ,牡3,56,戸崎圭太,2:08.6,1/2,---,15,427(0),[地] 月岡健二
14,15,1,1,エフケータイガー,牡3,56,酒井忍,2:08.6,アタマ,---,7,461(-2),[地] 八木仁
15,16,6,12,ナイキコランダム,牡3,56,森下博,2:08.8,3/4,---,12,498(-3),[地] 川島正行
