,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,14,ピイラニハイウェイ,牡3,56,藤岡佑介,1:45.3,,3.3,2,456(0),[西] 池江泰郎
1,2,4,8,メイショウイッキ,牡3,56,中舘英二,1:45.3,クビ,10.3,4,462(0),[西] 安田伊佐
2,3,6,12,オコリンボ,牝3,51,田中健,1:45.7,2.1/2,24.3,7,402(+4),[西] 谷潔
3,4,4,7,マイネルウォルビス,牡3,56,角田晃一,1:45.7,クビ,46.8,10,502(+2),[西] 安達昭夫
4,5,2,3,タートルベイ,牡3,56,幸英明,1:45.8,クビ,25.0,8,488(0),[西] 田島良保
5,6,3,5,シーアクロス,牡3,56,長谷川浩,1:46.1,1.3/4,11.8,5,504(+2),[西] 梅内忍
6,7,5,10,タマモリクエスト,牡3,55,北村友一,1:46.3,3/4,224.3,15,462(-4),[西] 南井克巳
7,8,3,6,エーシンサンスター,牡3,56,福永祐一,1:46.4,3/4,7.3,3,458(0),[西] 松元茂樹
8,9,2,4,コオリナストーン,牡3,56,岩田康誠,1:46.4,クビ,2.6,1,494(+2),[西] 森秀行
9,9,7,13,イイデソユーズ,牝3,54,石橋守,1:46.4,同着,146.0,12,442(+8),[西] 北出成人
10,11,8,15,カシノブレイヴリ,牡3,53,田中克典,1:46.5,クビ,14.9,6,514(-8),[西] 田所清広
11,12,6,11,キャトルキャール,牝3,54,秋山真一,1:47.3,5,27.0,9,424(+2),[西] 中村均
12,13,1,2,コウエイビート,牡3,56,小牧太,1:47.9,3.1/2,151.7,13,450(0),[西] 川村禎彦
13,14,5,9,オースミマコ,牝3,54,和田竜二,1:48.8,5,94.2,11,476(+4),[西] 中尾正
14,15,8,16,ウィキッドウィンド,牡3,56,川島信二,1:48.9,クビ,221.4,14,536(-6),[西] 中竹和也
15,16,1,1,スパークルキング,牡3,56,太宰啓介,1:49.3,2.1/2,241.0,16,510(-1),[東] 和田正道
