,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,エッシャー,セ5,57,笹川翼,1:26.0,,6.5,3.0,475(+1),[地] 小久保智
1,2,4,5,ダイリュウハヤテ,牡6,57,矢野貴之,1:27.0,5,3.8,2.0,537(-11),[地] 佐藤賢二
2,3,2,2,プリサイスキング,牡7,57,森泰斗,1:27.2,1.1/4,2.6,1.0,520(+2),[地] 高橋清顕
3,4,7,10,ブレーヴマン,牡7,57,町田直希,1:27.3,クビ,22.8,7.0,460(+3),[地] 小久保智
4,5,6,8,レベルスリー,牡4,57,左海誠二,1:27.3,アタマ,9.5,5.0,457(0),[地] 林正人
5,6,4,4,アットザトップ,セ5,55,西啓太,1:27.6,1.1/2,8.0,4.0,462(+6),[地] 堀千亜樹
6,7,3,3,ナイトフォックス,牡7,57,赤岡修次,1:27.8,1.1/4,80.4,10.0,475(+5),[地] 矢野義幸
7,8,8,12,ロードシャリオ,牡7,57,繁田健一,1:27.8,クビ,22.9,8.0,477(-5),[地] 福永敏
8,9,5,6,シンゼンスタチュー,セ6,57,楢崎功祐,1:28.1,1.1/2,10.9,6.0,510(-2),[地] 秋吉和美
9,10,7,11,トルナベント,牡5,52,福原杏,1:28.6,2.1/2,42.1,9.0,455(+5),[地] 佐野謙二
10,11,1,1,コアレスキング,牡9,55,吉井章,1:28.9,1.1/2,123.6,11.0,527(-4),[地] 阪本泰之
11,12,5,7,サージェントバッジ,セ7,57,富澤希,1:29.3,2,179.7,12.0,481(-6),[地] 月岡健二
12,取,6,9,チェイスダウン,牡6,57,達城龍次,,,---,,計不,[地] 鷹見浩
