,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,エーシンハダル,牡4,57,太宰啓介,1:12.0,,3.3,1,492(-4),[西] 野中賢二
1,2,4,6,サンライズアイ,牡6,54,平野優,1:12.3,2,26.6,8,498(+12),[西] 崎山博樹
2,3,5,8,スプリングルーシー,牝6,55,丸田恭介,1:12.4,3/4,12.4,5,474(+18),[東] 上原博之
3,4,2,2,グローリーステップ,牝4,53,川須栄彦,1:12.5,クビ,3.7,2,466(0),[東] 加藤征弘
4,5,3,5,タイキルネサンス,牡6,57,吉田隼人,1:13.1,3.1/2,5.0,3,536(-28),[東] 高木登
5,6,6,11,アイファーマーチス,牡4,54,西村太一,1:13.1,クビ,59.7,9,534(-2),[西] 坪憲章
6,7,7,13,エンダーズシャドウ,牡4,57,丸山元気,1:13.2,3/4,5.6,4,468(-8),[東] 斎藤誠
7,8,6,10,ニングル,牡5,57,武英智,1:13.3,1/2,210.9,15,430(-6),[東] 河野通文
8,9,8,14,イーサンヘモス,セ5,57,赤木高太,1:13.4,3/4,13.9,6,466(-2),[東] 岩戸孝樹
9,10,7,12,メイケイファルコン,牡5,57,柴原央明,1:14.1,4,95.2,12,436(-12),[西] 田中章博
10,11,5,9,ケージーマサムネ,牡4,57,丹内祐次,1:14.1,クビ,103.1,13,528(-12),[東] 新開幸一
11,12,3,4,キャッツテイル,牝5,55,嘉藤貴行,1:14.6,3,188.7,14,424(+2),[東] 高橋義博
12,13,8,15,チェリーブランデー,牝4,52,嶋田純次,1:14.7,1/2,81.4,11,420(-12),[東] 手塚貴久
13,14,2,3,リネンピュア,牝5,55,村田一誠,1:15.5,5,65.9,10,446(0),[東] 南田美知
14,15,1,1,スマートチョイス,牡4,57,田辺裕信,1:15.7,1.1/2,23.9,7,480(+2),[東] 小西一男
