,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,10,ハリーズコメット,牡4,55,藤田伸二,1:10.2,,5.8,4,506(-8),[東] 萩原清
1,2,4,5,ブルーコンコルド,牡5,57,幸英明,1:10.3,1/2,5.7,3,494(-10),[西] 服部利之
2,3,2,2,ケージーアジュデ,牡4,55,吉田豊,1:10.3,クビ,2.2,1,540(+4),[西] 梅内忍
3,4,7,11,サンライズキング,牡6,55,柴田善臣,1:10.6,1.3/4,5.7,2,528(-6),[西] 石坂正
4,5,5,8,エンゲルグレーセ,牡8,57,熊沢重文,1:10.7,1/2,45.3,7,494(+6),[東] 奥平雅士
5,6,6,9,テンケイ,牡7,55,小林淳一,1:11.0,2,53.1,9,500(+10),[東] 本郷一彦
6,7,7,12,トシザボス,牡7,56,内田博幸,1:11.1,クビ,7.4,5,502(+4),[西] 鮫島一歩
7,8,5,7,ビービーバーニング,牝4,53,松岡正海,1:11.1,アタマ,119.5,12,492(-2),[西] 領家政蔵
8,9,4,6,クリスタルヴィオレ,牝4,54,郷原洋司,1:11.1,ハナ,81.7,11,484(0),[東] 堀井雅広
9,10,3,4,プリンシパルリバー,牡6,55,千田輝彦,1:11.5,2.1/2,151.3,13,448(-8),[西] 藤岡健一
10,11,8,14,トップジャンボ,牡6,55,田中剛,1:12.2,4,257.8,14,452(-8),[西] 岩元市三
11,12,8,13,エイシンシャイアン,牡7,55,金折知則,1:12.3,クビ,36.0,6,454(-2),[西] 坂口正則
12,13,3,3,ナニワビクトリー,牡6,55,江田照男,1:12.3,ハナ,52.2,8,490(-10),[西] 池添兼雄
13,14,1,1,ケイアイギャラリー,牝6,53,北村宏司,1:13.2,5,67.4,10,494(-8),[東] 石毛善彦
