,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,ナムラブレット,牡6,55,和田譲治,1:51.9,,70.2,8,469(+6),[地] 冨田敏男
1,2,2,2,プロディージュ,牡6,53,吉原寛人,1:52.2,1.3/4,2.8,1,514(0),[地] 栗田裕光
2,3,5,8,フォーティファイド,牡7,55,戸崎圭太,1:52.2,アタマ,6.8,4,512(+8),[地] 藤田輝信
3,4,8,14,マグニフィカ,牡5,59,杉村一樹,1:52.3,1/2,19.6,7,540(+2),[地] 川島正行
4,5,3,4,トーセンゴライアス,牡8,57,的場文男,1:52.3,アタマ,11.5,5,558(+7),[地] 小久保智
5,6,1,1,ウツミランカスター,牡8,57,坂井英光,1:52.8,2.1/2,124.3,11,478(-3),[地] 斉藤敏
6,7,2,3,ドリームライナー,牡6,57,真島大輔,1:53.3,2.1/2,17.9,6,501(-5),[地] 荒山勝徳
7,8,4,6,タイガーストーン,牡6,57,吉田稔,1:53.6,1.3/4,322.6,14,513(+6),[地] 矢野義幸
8,9,6,10,ナッシュ,牡8,53,吉井竜一,1:53.7,クビ,75.5,10,483(+1),[地] 飯野文明
9,10,7,12,トップフィーリング,牡8,53,山田信大,1:53.8,1/2,164.1,13,560(-1),[地] 渡辺和雄
10,11,7,13,スマートインパルス,牡5,58,森泰斗,1:54.1,1.1/2,3.5,3,441(+2),[地] 三坂盛雄
11,12,5,9,ヴェガス,牡4,53,本橋孝太,1:54.4,1.3/4,155.5,12,505(+14),[地] 高岩孝敏
12,13,6,11,ケイアイスイジン,牡7,55,折笠豊和,1:55.1,3.1/2,444.3,15,468(-12),[地] 吉田正美
13,14,8,15,パルジファル,牡9,53,石崎駿,1:55.1,アタマ,73.9,9,479(-7),[地] 出川克己
14,中,4,7,ケイアイライジン,牡6,58,川島正太,,,3.4,2,536(-5),[地] 川島正行
