,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,アメリカンボス,牡6,57,江田照男,2:13.8,,4.6,2,486(+2),[東] 田子冬樹
1,2,4,5,ロードプラチナム,牡5,57,蛯名正義,2:14.2,2.1/2,5.0,3,470(+6),[西] 伊藤雄二
2,3,3,3,コスモブレイザー,牡6,57,岡部幸雄,2:14.6,2.1/2,46.9,9,442(0),[東] 大江原哲
3,4,1,1,スエヒロコマンダー,牡6,57,中舘英二,2:14.7,クビ,6.4,4,448(-6),[西] 松元茂樹
4,5,4,4,ゴーイングスズカ,牡8,58,芹沢純一,2:14.8,クビ,11.2,6,464(0),[西] 橋田満
5,6,8,12,ダイワオーシュウ,牡7,57,柴田善臣,2:14.9,3/4,23.8,7,458(0),[東] 二ノ宮敬
6,7,6,9,フサイチドラゴン,牡5,57,横山典弘,2:15.1,1.1/2,10.1,5,478(-2),[東] 杉浦宏昭
7,8,5,6,ダイワテキサス,牡8,59,武豊,2:15.3,1.1/4,2.7,1,488(+4),[東] 増沢末夫
8,9,5,7,ミッドナイトベット,牡7,59,田中勝春,2:15.6,1.3/4,60.3,10,442(+2),[東] 小島太
9,10,2,2,リワードフォコン,牡4,56,後藤浩輝,2:15.7,1/2,31.3,8,482(-6),[東] 田中清隆
10,11,8,13,ジーティーボス,牡4,56,吉永護,2:16.5,5,66.6,11,562(-2),[東] 吉永正人
11,12,7,11,ショウナンハピネス,牝6,55,ハリソン,2:16.8,1.3/4,132.7,12,484(0),[東] 大久保洋
12,13,6,8,マリアジュダムール,牡7,57,小林淳一,2:18.0,7,169.7,13,474(+6),[東] 畠山重則
