,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,テスタマッタ,牡6,57,岩田康誠,1:35.4,,24.3,7,504(+2),[西] 村山明
1,2,2,3,シルクフォーチュン,牡6,57,藤岡康太,1:35.7,2,14.6,4,470(0),[西] 藤沢則雄
2,3,5,10,ワンダーアキュート,牡6,57,和田竜二,1:35.8,3/4,5.7,2,520(+12),[西] 佐藤正雄
3,4,6,11,ダノンカモン,牡6,57,福永祐一,1:35.8,ハナ,15.9,5,532(+2),[西] 池江泰寿
4,5,5,9,エスポワールシチー,牡7,57,武豊,1:36.0,1,7.8,3,500(-6),[西] 安達昭夫
5,6,1,2,タガノロックオン,牡4,57,田辺裕信,1:36.4,2.1/2,140.0,11,524(+4),[西] 松田博資
6,7,8,15,トランセンド,牡6,57,藤田伸二,1:36.6,1.1/2,1.5,1,518(-2),[西] 安田隆行
7,8,3,6,ケイアイテンジン,牡6,57,後藤浩輝,1:36.7,クビ,137.8,10,484(-2),[西] 白井寿昭
8,9,4,7,ヤマニンキングリー,牡7,57,デムーロ,1:36.8,1/2,45.6,8,502(+1),[西] 河内洋
9,10,6,12,ライブコンサート,セ8,57,蛯名正義,1:36.9,1/2,322.6,16,476(0),[西] 白井寿昭
10,11,3,5,ヒラボクワイルド,牡6,57,幸英明,1:37.1,1,163.3,12,496(0),[西] 大久保龍
11,12,7,13,グランプリボス,牡4,57,内田博幸,1:37.1,ハナ,21.1,6,508(-10),[西] 矢作芳人
12,13,7,14,トウショウカズン,牡5,57,川田将雅,1:37.2,3/4,72.4,9,534(-4),[西] 領家政蔵
13,14,2,4,スマイルジャック,牡7,57,丸山元気,1:38.1,5,188.1,14,498(+2),[東] 小桧山悟
14,15,4,8,セイクリムズン,牡6,57,吉田隼人,1:38.2,3/4,222.6,15,520(0),[西] 服部利之
15,16,1,1,ナイキマドリード,牡6,57,戸崎圭太,1:38.3,クビ,173.2,13,482(-1),[地] 川島正行
