,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,シーライアント,牝4,55,明神繁正,1:28.6,,---,1,437(+2),[地] 別府真司
1,2,7,7,シングルトラック,牡6,56,堅田雅仁,1:28.7,1/2,---,2,498(-2),[地] 甲田守
2,3,2,2,トサノブラボー,牡4,56,赤岡修次,1:29.2,2.1/2,---,6,469(-3),[地] 松木啓助
3,4,1,1,スターケイ,牝4,55,倉兼育康,1:29.5,1.1/2,---,5,444(-1),[地] 曽我心一
4,5,8,9,トミノクイン,牝4,55,中越豊光,1:30.1,3,---,4,396(+3),[地] 松下博昭
5,6,3,3,ブループリテンダー,牡7,55,西川敏弘,1:30.1,クビ,---,7,475(+2),[地] 宮路洋一
6,7,6,6,エイシンアッチソン,牡6,56,花本正三,1:30.8,3,---,8,535(0),[地] 東原己俊
7,8,5,5,コガネニシキ,牡13,55,宮川浩一,1:30.9,クビ,---,10,460(-4),[地] 宗石大
8,9,4,4,グリンセレサ,牝8,54,中西達也,1:31.2,1.1/2,---,9,442(+3),[地] 工藤英嗣
9,10,8,10,ハルウララ,牝8,54,古川文貴,1:31.9,3,---,3,415(-5),[地] 宗石大
