,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,サタンゴールド,牡3,54,前住和寿,1:36.8,,12.8,6,423(0),[地] 福島秀夫
1,2,3,4,サイショワグー,牡3,54,真島大輔,1:37.1,1.1/2,25.2,8,450(-2),[地] 久保秀男
2,3,7,11,ビービーフェイク,セ3,54,山林堂信,1:37.2,1/2,29.9,9,493(+2),[地] 武井栄一
3,4,8,13,セレン,牡3,54,御神本訓,1:37.6,2,4.5,3,419(-4),[地] 佐藤賢二
4,5,6,10,サムライプライド,牡3,54,内田博幸,1:37.6,クビ,2.7,1,463(-7),[地] 今井輝和
5,6,4,6,トウコウホープ,牡3,54,石崎隆之,1:37.8,1,11.7,4,480(-9),[地] 八木仁
6,7,5,7,マサノメジャー,牝3,53,山崎誠士,1:37.8,クビ,3.1,2,460(0),[地] 山崎尋美
7,8,3,3,ヤマノシルクロード,牡3,54,坂井英光,1:38.1,1.1/2,45.9,10,507(-7),[地] 福島幸三
8,9,2,2,アスペラータ,牝3,53,岩城方元,1:38.2,クビ,263.1,14,369(0),[地] 山田正実
9,10,5,8,ラックビクトリー,牝3,53,今野忠成,1:38.6,2,12.2,5,420(-8),[地] 鈴木敏一
10,11,7,12,マリエンダンサー,牝3,53,佐藤博紀,1:39.6,5,87.7,12,471(-4),[地] 津久井巌
11,12,8,14,ウィルインスパイア,牡3,54,増田充宏,1:39.7,1/2,90.3,13,408(-2),[地] 武井栄一
12,13,6,9,シャンドゥマルス,牝3,53,菅原勲,1:39.8,1/2,24.9,7,444(-14),[地] 山崎尋美
13,14,4,5,サクセスプリティー,牝3,53,山口達弥,1:41.4,8,78.1,11,443(-11),[地] 武智政明
