,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,モジアナフレイバー,牡2,55,繁田健一,1:49.9,,1.7,1.0,509(+1),[地] 福永敏
1,2,8,10,キングオブポップ,牡2,55,御神本訓,1:50.6,3.1/2,3.8,2.0,458(+6),[地] 村上頼章
2,3,7,9,アツミパワー,牡2,55,西啓太,1:51.2,3,15.1,6.0,519(+7),[地] 三坂盛雄
3,4,5,5,ムサシフィールド,牡2,55,和田譲治,1:51.7,2.1/2,10.5,4.0,504(+2),[地] 栗田泰昌
4,5,7,8,コパノテッド,牡2,55,森泰斗,1:52.7,5,14.7,5.0,514(-6),[地] 宗形竹見
5,6,3,3,キングシーバード,牡2,55,江里口裕,1:52.8,1/2,56.4,9.0,454(+1),[地] 鷹見浩
6,7,4,4,ボンシュマン,牡2,55,達城龍次,1:52.9,1/2,35.7,8.0,485(+5),[地] 高橋清顕
7,8,6,6,シルバーセイルズ,牡2,55,吉井竜一,1:53.0,3/4,123.5,10.0,462(+6),[地] 佐野謙二
8,9,2,2,ハーリーバーリー,牡2,55,左海誠二,1:53.5,2.1/2,9.6,3.0,492(-5),[地] 森下淳平
9,10,8,11,カヌレ,牝2,55,笹川翼,1:54.2,3.1/2,26.7,7.0,428(-3),[地] 阪本一栄
10,除,6,7,ビューティスパイン,牡2,55,Ｒ．クア,,,---,,522(0),[地] 三坂盛雄
