,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,シャインモーメント,牡5,55,田中勝春,2:00.6,,8.8,5,484(-2),[西] 飯田雄三
1,2,8,9,セタガヤフラッグ,牡7,55,藤田伸二,2:00.9,2,28.2,7,464(+6),[東] 阿部新生
2,3,3,3,スノークラッシャー,牡5,57,松岡正海,2:00.9,アタマ,3.0,1,444(+4),[東] 清水利章
3,3,6,6,スペシャルフロート,牝6,50,草野太郎,2:00.9,同着,39.3,9,462(+6),[東] 伊藤圭三
4,5,7,7,リコリス,牝4,53,蛯名正義,2:01.1,1,4.3,3,490(-6),[東] 久保田貴
5,6,7,8,ベルベットロード,牡4,56,デムーロ,2:01.2,3/4,3.8,2,496(+16),[東] 堀宣行
6,7,1,1,チョウサンデイ,牡5,56,中舘英二,2:01.3,1/2,21.4,6,482(-14),[西] 吉岡八郎
7,8,2,2,コスモピロリ,牡6,54,石橋脩,2:01.5,1.1/4,28.3,8,520(-8),[東] 清水利章
8,9,8,10,ダイレクトキャッチ,牡6,57,小牧太,2:01.6,1/2,6.7,4,490(-8),[西] 村山明
9,10,5,5,カイシュウタキオン,牡7,55,北村宏司,2:01.9,2,67.0,10,500(-4),[東] 田中清隆
