,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,マイディアサン,牡5,56,的場勇人,1:46.5,,2.2,1,494(-2),[東] 田中清隆
1,2,4,7,エーシンエヴァン,牡5,57,野元昭嘉,1:47.0,3,5.6,3,502(0),[西] 野元昭
2,3,6,11,ブチカマシ,牡5,54,宮崎北斗,1:47.2,1,5.4,2,456(0),[東] 嶋田功
3,4,3,5,セクシーザムライ,牝5,55,石橋脩,1:47.4,1.1/2,33.8,8,476(-3),[東] 萱野浩二
4,5,5,9,チュウワキング,牡4,53,荻野琢真,1:47.4,クビ,19.0,7,464(+8),[西] 大久保龍
5,6,2,4,ミキノジャズマン,牡4,56,赤木高太,1:48.0,3.1/2,17.8,6,482(-11),[西] 大橋勇樹
6,7,1,1,ナリタシャトル,牡4,56,河北通,1:48.1,1/2,120.1,15,506(-6),[西] 小野幸治
7,8,2,3,トランプ,牡5,57,中村将之,1:48.1,クビ,63.9,12,508(-4),[西] 崎山博樹
8,9,5,10,エーシンカマンダー,牡4,55,藤岡康太,1:48.2,クビ,15.5,5,494(+4),[西] 藤岡健一
9,10,8,15,シルクアドニス,牡5,57,二本柳壮,1:48.2,ハナ,243.2,16,480(-2),[東] 大和田稔
10,11,8,16,ゼットファースト,牡5,57,津村明秀,1:48.2,クビ,66.7,13,498(-2),[西] 田所清広
11,12,7,13,トップオブオナー,牡5,55,田中健,1:48.3,1/2,44.1,10,500(-8),[西] 山内研二
12,13,3,6,エスジービート,牡5,57,北村友一,1:48.3,アタマ,110.5,14,494(-9),[西] 藤岡範士
13,14,4,8,ユメイッポ,牝4,54,中舘英二,1:49.1,5,8.2,4,494(+4),[西] 福島信晴
14,15,7,14,タツクール,牡4,54,丸田恭介,1:49.1,アタマ,52.2,11,498(0),[東] 根本康広
15,中,1,2,パワークルセダー,牡7,54,千葉直人,,,42.1,9,498(+2),[東] 成島英春
